# d3-03 — closing set on product and model selection
capability-matching|3.3|3|A team wants to know whether their disappointing results come from the model or from the fact that half their input documents are poor-quality scans.|Test on clean documents first, since input quality is upstream of model choice|Upgrade to a stronger tier, since better models are more robust to noisy or degraded input and this would resolve the problem|Add an instruction telling the model to handle poor scans carefully|Accept the current results and add a human review step afterwards|Establishing whether clean inputs produce good output isolates the cause. Paying for capability to absorb avoidable input noise is spending in the wrong place.|Upgrading treats a fixable input problem with money. An instruction cannot recover illegible text, and review absorbs errors rather than diagnosing them.
model-tiers|3.2|3|An associate is asked to justify why a workflow uses an expensive tier. They chose it at the start and have not revisited the choice.|Test the cheaper tiers now and let the result justify whichever tier is kept|Justify it on the grounds that the workflow is important and has been working reliably since it was set up|Move to a cheaper tier since the cost is being questioned|Ask the vendor which tier they recommend for this workload|An unrevisited default is not a justification. Testing produces evidence that supports whichever tier turns out to be right.|Reliability under one tier says nothing about the others. Downgrading under budget pressure without testing is as unfounded as the original choice, and vendor guidance does not know your bar.
scaling-decisions|3.3|3|A workflow that works well for one team is being proposed for company-wide rollout. The originating team has unusually clean data.|Check whether other teams' data is comparable before committing to the rollout|Roll out company-wide, since the workflow has been demonstrated to work on real business data and other teams will benefit from the same efficiency the pilot team found|Roll out and let each team adapt the workflow to their own data|Roll out to the three teams with the largest headcount first|Clean data is the pilot team's unusual property, and the workflow's success may depend on it. Checking comparability is what makes the rollout decision informed.|Assuming transferability ignores the stated difference. Per-team adaptation pushes an unsolved problem outward, and sizing the rollout does not address data quality.
feature-fit|3.1|3|A team needs Claude to compare figures across eleven monthly spreadsheets and identify the months where a metric moved unusually.|Attach the spreadsheets so the comparison runs against the actual monthly values|Paste the headline figure from each month and ask which of those eleven numbers looks unusual relative to the others in the series that has been provided|Describe the general trend and ask what would count as unusual|Ask for a comparison method the team can apply to the files themselves|Cross-file numerical comparison needs the files. Attaching them makes the analysis about the real data rather than a summary of it.|A pasted headline figure discards the detail that defines "unusual". A verbal trend invites generic answers, and a method hands the work back.
surface-selection|3.1|3|An associate wants to test whether Claude can help with a task at all, before committing any time to setting anything up.|A single conversation, since exploration should not require configuration first|A Project configured with the relevant documents and instructions so the test reflects how the workflow would actually run|A developer-built prototype using the API to test the idea properly|A shared Project so colleagues can watch the test|Exploration wants the shortest path to an answer. Building configuration before knowing whether the task is viable is investment ahead of evidence.|A configured Project, a prototype and a shared space all front-load setup that the exploration may show to be unnecessary.
cost-latency|3.3|3|A team could halve their spend by moving to a cheaper tier, at the cost of roughly ten extra minutes of human correction per day.|Compare the saving against the cost of ten minutes a day of skilled correction time|Move to the cheaper tier, since halving a recurring bill is a substantial saving and ten minutes a day is a small amount of time for any individual to absorb|Stay on the current tier, since human time is more valuable than model cost|Move to the cheaper tier and reduce the correction to a sample|The comparison is between two quantified costs, and both are known. Working out which is larger is the whole decision.|Both blanket answers assert a conclusion without the arithmetic. Sampling the correction weakens the control to make the numbers work.
capability-matching|3.3|3|A workflow needs the model to say when it cannot answer rather than guessing. Cheaper tiers guess more often on this task.|Test whether prompting for abstention closes the gap before paying for a stronger tier|Move to the strongest tier, since knowing the limits of one's own knowledge is a capability that improves with model strength and cannot be reliably prompted for|Accept the guessing and verify every answer the workflow produces|Add a confidence threshold below which answers are discarded|Abstention behaviour responds well to explicit instruction and examples, so that lever is worth testing before spending on capability.|Treating abstention as unpromptable skips a cheap test. Verifying everything absorbs the cost, and confidence thresholds rest on an unreliable signal.
projects-vs-chat|3.1|3|An associate's Project answers well on the topics its documents cover and confidently wrong on adjacent topics they also ask about.|Instruct the Project to answer from its documents and say when they do not cover a question|Add documents covering the adjacent topics so the Project's knowledge extends to the questions people are actually asking it|Tell colleagues to only ask about the covered topics|Move the adjacent questions to a plain conversation|The failure is that the boundary is invisible, so making the Project declare when it is outside its knowledge is what stops confident answers from unsupported territory.|Adding documents extends the boundary without making it visible. Telling people the scope relies on them knowing it, and routing elsewhere does not fix the Project.
model-tiers|3.2|3|A team's task produces occasional badly wrong answers on all tiers they have tested, at roughly the same rate.|Investigate the task itself, since a rate that does not vary with tier is not a capability limit|Move to the strongest tier, since even a small reduction in the rate of badly wrong answers is worth paying for when those answers reach customers directly|Accept the error rate as something inherent to this kind of task|Add a review step and keep using the cheapest available tier|A failure rate that is flat across tiers points at the prompt, the inputs or the task definition rather than at model capability. That is where the fix is.|Upgrading spends on a variable shown not to matter. Accepting the rate skips diagnosis, and review manages a symptom whose cause is still unknown.
scaling-decisions|3.3|3|A team plans to move from 500 to 50,000 monthly requests and asks whether anything changes besides the bill.|Expect input variety, error handling and review capacity to change, not just cost|Expect only the cost to change, since the workflow logic and the model behaviour are identical|Expect the cost per request to fall at higher volume|Expect nothing to change until the volume is reached|A hundredfold increase surfaces input variety the pilot never saw and outstrips any review process built for 500. Cost is the most visible change, not the only one.|Assuming only cost scales is the misconception. Unit pricing is a separate question, and waiting to find out defers the planning that matters.
feature-fit|3.1|3|An associate needs the same five checks applied to every document the team produces, and people currently remember them inconsistently.|Encode the checks in project instructions so they are applied to every response|Circulate a checklist so each person applies the five checks themselves before submitting their work|Ask Claude to recall the checks at the start of each conversation|Audit a sample of finished documents against the five checks|Standing checks belong in configuration, which is what makes them automatic rather than dependent on individual memory that has already proven inconsistent.|A circulated checklist relies on the consistency that is already failing. Per-conversation recall is manual, and sampling accepts inconsistency by design.
cost-latency|3.3|3|A team discovers that most of their cost comes from a small number of very long documents rather than from request volume.|Handle the long documents differently, since they are where the cost concentrates|Reduce the overall number of requests across the whole team so the total cost falls proportionally|Move every request to a cheaper tier so the total spend falls|Ask people to submit shorter documents so each one costs less|Cost concentrated in a few large inputs is addressed by treating those inputs differently, not by uniform reductions that mostly affect the cheap majority.|Cutting overall volume mostly reduces inexpensive requests. A cheaper tier pays less for the same skew, and shorter submissions may not be possible.
surface-selection|3.1|3|A team wants Claude to act on a schedule without anyone triggering it, producing a report every Monday at 6am.|A scheduled automation, since unattended execution needs something that runs on its own|A Project with instructions saying the report should be produced every Monday morning at six, so the schedule is recorded alongside the rest of the configuration|A calendar reminder for someone to run it manually|A conversation left open over the weekend so it is ready Monday|Unattended scheduled execution requires a scheduler. Configuration describing a schedule does not cause anything to run.|Instructions describe intent without triggering execution. A reminder makes it manual, and an open conversation does nothing on its own.
capability-matching|3.3|3|A team is choosing between spending on a stronger tier and spending the same amount on better source documents.|Test which change moves the result more, since both are plausible and only one is measured|Spend on the stronger tier, since model capability affects every task the team runs|Spend on better documents, since inputs constrain everything downstream|Split the available budget evenly between the two options|Two competing hypotheses with a fixed budget is an empirical question. Testing which lever moves the outcome is what makes the spend defensible.|Both assertions are plausible and untested. Splitting the budget buys half of each without learning which mattered.
projects-vs-chat|3.1|3|An associate wants their Project to behave differently for two distinct kinds of question, but a single instruction set applies to both.|Use two Projects, since standing instructions apply to everything in one of them|Write conditional instructions describing which behaviour applies to which kind of question, so a single Project can serve both purposes|Ask people to specify which mode they want in each question|Alternate the instructions from one week to the next|Standing instructions apply to every response in a Project. When two behaviours are genuinely different, separate Projects is the structural answer.|Conditional instructions ask the model to classify correctly every time. Per-question mode selection puts the burden on users, and alternating serves neither well.
model-tiers|3.2|3|A team notices their cheapest-tier workflow fails specifically on inputs longer than about ten pages.|Route long inputs to a stronger tier and keep the cheap one for the rest|Move everything to a stronger tier, since the team cannot always predict in advance which inputs will exceed the length where the cheaper tier begins to fail|Truncate inputs to ten pages before processing them|Accept that long inputs will sometimes fail and move on|A clean, observable predictor of failure is exactly what makes routing work. Input length is known before the request, so the split is reliable.|Upgrading everything ignores a usable signal that is trivially available. Truncation discards content, and accepting failures on long inputs abandons those cases.
scaling-decisions|3.3|3|A team's manual review process handles 50 items a day comfortably. The workflow they are scaling will produce 800 a day.|Redesign the review approach, since a process built for 50 will not stretch to 800|Hire additional reviewers so the existing review process can be applied to the full volume at the same depth it is currently applied to the fifty daily items|Keep the same review process and let the backlog grow|Ask reviewers to work faster so the whole volume is covered|A sixteenfold increase breaks a process designed for the smaller volume. Redesigning around risk-weighted review is what makes the control survive the scale.|Linear hiring is expensive and may not be available. A growing backlog is a failing control, and asking for speed degrades the check.
feature-fit|3.1|3|An associate wants Claude to work from a document but is not allowed to upload it because of a data classification rule.|Confirm what the classification permits before choosing any technical approach|Upload the document anyway, since the analysis is internal and the resulting output will not be shared outside the organisation or retained beyond the current task|Paste the document's text rather than uploading the file|Summarise the document by hand and work from the summary|A classification rule is a governance constraint, and the permitted approaches follow from what it actually says. Establishing that comes before any technical choice.|Uploading against the rule is a policy breach regardless of intent. Pasting is the same disclosure by another route, and hand-summarising may also be prohibited.
cost-latency|3.3|3|A team's workflow runs a second verification call on every output, doubling the cost. Verification catches an error roughly once in eighty runs.|Weigh the doubled cost against what one error in eighty would cost if it escaped|Remove the verification step, since catching one error in eighty runs does not justify doubling the cost of every single request the workflow makes|Keep the verification, since any error caught is worth the cost|Run the verification call on a random tenth of outputs|The decision needs both numbers: the doubled cost and the cost of an escaped error. One in eighty may be cheap or catastrophic depending on what the error does.|Both blanket answers decide without the consequence figure. Random sampling reduces cost and catch rate together without reasoning about either.
capability-matching|3.3|3|A team's task involves both simple extraction and difficult judgement, currently handled in a single request on an expensive tier.|Split the task so the simple part runs cheaply and only the judgement uses the strong tier|Keep the single request, since splitting introduces a handoff between steps where information can be lost and adds complexity to a workflow that currently works reliably|Move the whole combined task to a cheaper model tier|Run the task twice on different tiers and compare|Mixed-difficulty work in one request pays the top rate for the easy portion. Splitting lets each part run on the tier it needs.|Keeping it whole overpays for the extraction. Downgrading everything under-serves the judgement, and duplicate runs double the cost.
projects-vs-chat|3.1|3|A team's shared Project is used by twelve people, and one of them keeps changing the instructions to suit their own workflow.|Establish who owns the configuration and how changes are agreed|Ask that person to stop making changes to the shared instructions|Give that person a separate Project of their own to configure|Revert the shared instructions whenever they are changed|Shared configuration needs an ownership model, otherwise every user is an editor and the behaviour drifts. That is a governance fix rather than an interpersonal one.|A request without a rule relies on goodwill. A separate Project addresses one person, and reverting is an ongoing conflict rather than a resolution.
model-tiers|3.2|3|An associate wants to know if the newest model is automatically the right choice for their existing, well-tuned workflow.|Test it against the current setup, since a newer model is not automatically better for a tuned workflow|Adopt it, since newer models are generally more capable and the workflow will benefit from the improvement|Stay on the current model indefinitely to avoid any disruption|Adopt the newer model for new workflows only, not existing ones|A prompt tuned against one model may not transfer cleanly. Testing is what establishes whether the change helps this particular workflow.|Assuming newer is better for a tuned setup skips the test. Never changing forgoes real improvements, and a new-work-only rule avoids the question.
surface-selection|3.1|3|A team wants non-technical staff to run a workflow that currently requires someone to assemble three documents and write a careful prompt each time.|Package it as a Project so the documents and prompt are already in place|Write a detailed instruction document explaining how to assemble the three documents and construct the prompt, so any staff member can follow the same procedure reliably|Have the technical person run the workflow whenever it is needed|Train all the staff to assemble and write the prompt themselves|Packaging the assembly into configuration removes the expertise requirement entirely. Staff supply only what actually varies.|A procedure document leaves the assembly manual and error-prone. A single operator is a bottleneck, and training everyone is disproportionate.
feature-fit|3.1|3|An associate needs Claude to explain a decision it made three weeks ago in a conversation that has since been deleted.|Recognise the reasoning is not recoverable and rebuild the analysis from the inputs|Ask Claude to recall the conversation and explain the reasoning it used at the time|Ask Claude to reconstruct what it probably said three weeks ago|Check whether a colleague remembers the explanation|A deleted conversation is gone, and asking for a reconstruction produces a plausible account rather than a record. Rebuilding from the inputs is honest.|Both recall options invite fabrication presented as memory. A colleague's recollection is weak evidence about a specific analysis.
cost-latency|3.3|3|A team's costs spiked in one week with no change in usage volume. They have per-request logs available.|Examine the logs to find which requests changed in size or shape that week|Move to a cheaper tier to bring the cost back down to its previous level before investigating what caused the increase, so the budget impact is contained immediately|Assume it was a pricing change and query the invoice|Average the cost over the quarter so the spike is less visible|Per-request logs make the cause directly findable. Diagnosing before acting is what prevents an unnecessary change to a workflow that may be fine.|Downgrading treats a symptom of an unknown cause. Assuming a pricing change skips available evidence, and averaging conceals the signal.
capability-matching|3.3|3|A team's workflow works on the strongest tier and fails on every cheaper one, and they have not examined why it fails.|Look at how the cheaper tiers fail, since the pattern may point at a fixable prompt issue|Accept that the task requires the strongest tier and budget accordingly|Retest the cheaper tiers using a longer and fuller prompt|Use the strongest tier and revisit the question next year|The failure mode carries diagnostic information. A consistent structural failure often reflects under-specification that a capable model absorbs and a cheaper one does not.|Accepting the result without examining it forgoes a likely saving. A longer prompt is an untargeted change, and deferring keeps paying meanwhile.
scaling-decisions|3.3|3|An associate is asked whether a workflow should be rolled out to a team that works in a language the pilot never tested.|Test in that language before rolling out, since performance varies across languages|Roll out, since the workflow logic is language-independent and the model handles many languages capably enough for the same process to produce comparable results|Roll out with an instruction to work in the new language|Roll out and have the outputs translated after they are produced|Model performance varies by language, so an untested language is an untested workload. Testing is what turns the assumption into knowledge.|Assuming language independence is the misconception. An instruction does not establish quality, and translating afterwards adds a step and a new error source.
projects-vs-chat|3.1|3|A team wants to preserve a particularly good conversation so its approach can be reused, but conversations are not a durable store.|Extract what made it work into reusable configuration rather than keeping the thread|Keep the conversation open and return to it whenever similar work comes up, continuing from the point where the good result was originally produced by the team|Export the conversation as a text file for reference|Ask Claude to summarise what made the conversation effective|The reusable asset is the prompt and context that produced the result, not the transcript. Extracting it into configuration is what makes it repeatable.|A long-running thread degrades and cannot be shared cleanly. An export is a record rather than a working setup, and a summary is commentary rather than configuration.
