# d2-09 — objectives 2.5 (edit/adapt/compare for the intended audience) and
# 2.6 (organise, curate, and select output formats). Both were under 1% of d2.
output-formats|2.6|2|An associate has more material than the reader will absorb. What should they do before formatting it?|Curate it down to what the reader has to act on|Format it clearly so more of it is readable|Produce it in full and let the reader select from it|Split it across several shorter documents|Where attention is the scarce resource, curation is the work; formatting and splitting only rearrange material the reader still has to wade through.|Clear formatting does not reduce volume, self-selection pushes the effort to the reader, and splitting multiplies the documents.
output-formats|2.6|2|A team asks when inline text is the right output format. What is the sound answer?|When the reader only needs to read the conclusion|When the result is too long for an artifact|When the subject is not technically complex|When the reader is senior to the author|Inline suits output that is simply read; an artifact earns its place when the reader will interact with the result.|Length, complexity and seniority describe the material or the reader rather than what the reader will do with it.
output-formats|2.6|3|An associate must present a set of numbers a stakeholder will want to slice differently. What suits it?|Something interactive they can explore themselves|A table covering the most likely breakdowns|A written summary of the key figures|A chart of the single most important cut|When the reader will vary the view, something they can manipulate serves the need that any fixed presentation cannot.|A table covers only the cuts you anticipated, and a summary or single chart fixes the view entirely.
output-formats|2.6|3|A team's structured output is correct and the receiving team keeps reworking it by hand. What should the team do?|Ask what they rework and build it into the format|Tell them the output already meets the spec|Accept it, since the rework is their own choice to make|Add a review step before it reaches them|Silent rework is a requirement nobody wrote down, and collecting it turns wasted effort into a fixable specification.|Asserting compliance answers a question they did not ask, treating it as their choice hides the cost, and another review checks against the wrong standard.
output-formats|2.6|3|An associate is organising research findings for a decision meeting. How should the material be ordered?|By what the meeting has to decide|By the order the findings were discovered|By how confident each finding is|By which source each finding came from|Material for a decision is organised around the decision, because that is what determines which findings matter and in what order.|Discovery order, confidence and provenance are properties of the research rather than of the choice being made.
output-formats|2.6|3|A team wants one deliverable to serve both a quick scan and a detailed read. What should they do?|Lead with the conclusion and put detail below|Write it at a level between the two|Produce two entirely separate documents|Keep it short so that everyone reads all of it|A layered structure lets a scanner stop early and a detailed reader continue, which serves both from one document.|A middle level serves neither, two documents double the maintenance, and brevity discards the detail one audience needs.
output-formats|2.6|4|An associate must decide whether to deliver findings as a document or a live page. What should decide it?|Whether the reader needs to explore or to read|Which one looks more professional|Which one is faster to produce|Which one the team used last time|Format follows what the reader will do: an interactive page earns its cost when the reader will slice the material, a document when they will read a fixed view.|Appearance, production speed and habit are all producer-side concerns rather than reader needs.
output-formats|2.6|4|A team's report is comprehensive and nobody reads past the first page. What does this indicate about the curation?|The material was organised without a reader in mind|The report needs a more engaging opening|The readers lack the time to do their jobs|The report should be circulated more widely|Comprehensiveness is not organisation: material arranged around the subject rather than around what the reader needs produces exactly this pattern.|A better opening treats the symptom, blaming readers ignores the evidence, and wider circulation multiplies the same problem.
audience-adaptation|2.5|3|A team must brief a stakeholder who will make a decision from the summary alone. What should the summary carry?|What the decision turns on, and what is uncertain|Every finding, so nothing is omitted|The most confident findings only|A recommendation with its reasoning removed|A decision-maker needs the pivotal facts and the uncertainty around them, because those together are what the decision actually rests on.|Everything is not a summary, confidence-filtering hides the risk, and a recommendation without reasoning cannot be evaluated.
audience-adaptation|2.5|4|An associate is adapting content for a reader who will disagree with it. What should change?|The evidence shown, more than the tone used|Only the tone, which should be softened|The conclusion, which should be hedged|Nothing, since the facts speak for themselves|A sceptical reader needs the basis made visible, which is a change to what is shown rather than to how warmly it is phrased.|Softening tone and hedging the conclusion both weaken the case without strengthening it, and facts presented without their basis rarely persuade.
output-formats|2.6|2|A team is deciding how to hand over a set of figures that will be updated monthly. What suits that?|A fixed structure the update can be dropped into|A polished document rewritten each month|A conversation the team can reopen monthly|Whichever format this particular month's author prefers|Recurring output wants a stable structure so each update slots in and remains comparable with the last.|Rewriting monthly is repeated effort, a conversation is not a deliverable, and per-author choice destroys comparability.
output-formats|2.6|3|An associate has findings that are partly numeric and partly qualitative. How should they be presented?|Each in the form that carries it best, in one deliverable|All as prose, for a single consistent voice|All as a table, for a single consistent structure|Split into two separate deliverables entirely|Numbers and judgements are carried well by different forms, and one deliverable can hold both without forcing either into the wrong shape.|Forcing everything into prose or a table damages one half, and splitting separates material the reader needs together.
audience-adaptation|2.5|2|A draft is being adapted from an internal note to an external one. What most needs checking?|Whether any internal assumption is left unexplained|Whether the formatting matches the external house style|Whether the document has been made shorter|Whether the tone has been made more formal|An internal note rests on shared context the external reader does not have, so unexplained assumptions are what break it first.|Style, length and formality are presentational and do not address the missing context.
audience-adaptation|2.5|3|A team receives two versions of a summary and must judge which better serves its reader. What should they compare?|What each omits, as well as what each includes|Which is written more fluently|Which is closer to the original length|Which was produced more recently|Summaries differ mainly in what they leave out, so the omissions are where the comparison actually lies.|Fluency, length and recency say nothing about whether the right material survived.
output-formats|2.6|4|A team must choose between giving a reader raw data and giving them an interpretation. What should decide it?|Whether the reader has to reach their own conclusion|Which of the two is quicker to produce|Which the reader asked for most recently|Which is shorter to read in practice|The choice follows the reader's role: someone who must judge for themselves needs the data, someone acting on a finding needs the interpretation.|Production speed, recent requests and length are all secondary to what the reader must do.
audience-adaptation|2.5|4|An associate's adapted version is clearer and has lost a qualification the original carried. What should they do?|Restore the qualification, since clarity must not distort|Keep it, since the version is clearer overall|Add the qualification as a separate footnote|Send both versions and let the reader choose|Adaptation may change how something is said but not what is claimed, so a lost qualification is a distortion rather than a simplification.|Clarity that changes the claim is not an improvement, a footnote detaches the qualification from what it qualifies, and sending both passes the problem on.
output-formats|2.6|3|A team is curating a long set of findings and must decide what to cut. What should they cut?|Anything that changes no decision the reader faces|The findings that have the weakest supporting evidence|The findings that are hardest to explain briefly|Whatever is needed to reach a target length|Curation is driven by what the reader has to decide, so material that changes no decision is what earns removal.|Evidence strength and explanatory difficulty are properties of findings rather than of their usefulness, and a target length is arbitrary.
output-formats|2.6|2|An associate is asked why output format is worth deciding deliberately. What is the reason?|It determines what the reader can actually do|It determines how professional the work looks|It determines how long the work takes to produce|It determines how much detail can be included|Format decides whether a reader can read, explore or process the output, which is what makes it a functional choice rather than a presentational one.|Appearance and production time are side effects, and detail is a content decision rather than a format one.
