# d3-05 — product and model selection: modality, batching and budget judgement
cost-latency|3|A team's spend tripled with no change in the volume of work being done.|Look at what changed in the requests themselves|Assume prices rose and budget for the new level|Move to a cheaper tier to bring the spend back down|Cap usage until the spend returns to normal levels|Constant volume with rising cost points at bigger requests or a changed configuration, and finding which is the whole fix.|Assuming a price change is untested, a tier move treats an unknown cause, and a cap hides the problem rather than solving it.
projects-vs-chat|3|A shared Project is used by twelve people and one of them keeps changing the instructions.|Agree who owns the instructions and how they change|Lock the instructions so that nobody can change them|Ask that one person to stop changing the instructions|Give each of the twelve their own copy of the Project|A shared setting needs a single agreed way of being changed, which is what stops one person's edits surprising eleven others.|Locking prevents improvement, asking one person to stop does not create a rule, and per-person copies end the sharing entirely.
feature-fit|3|An associate needs a colleague to use a result that changes as the inputs are adjusted.|Build it as something that recalculates on input|Produce a table covering the likely input values|Produce the result and rerun it whenever asked|Explain the calculation so the colleague can do it|When the point is to vary the inputs, something that recomputes is what serves the need rather than a fixed answer.|A table covers only the values you guessed, rerunning makes you the bottleneck, and explaining the method delegates the work.
model-tiers|3|A team's cheaper tier matches the expensive one on 94% of the cases they tested.|Look at what the remaining six per cent have in common|Move to the cheaper tier, since 94% is a close match|Stay on the expensive tier, since 6% is a real gap|Use the cheaper tier and check a sample of outputs|The disagreements are where the tiers actually differ, and their pattern tells you whether the cheaper tier is safe for this task.|Both tier decisions are made without looking at the failures, and sampling detects the gap rather than characterising it.
surface-selection|3|A non-technical lead wants colleagues to query a policy library without learning prompting.|Set up a Project they can simply ask questions of|Write prompts for the colleagues to copy and paste|Train the colleagues in how to write good prompts|Have the lead answer the questions on their behalf|A Project turns the library into something you ask ordinary questions of, which removes the prompting skill from the path.|Copied prompts break when the question differs, training adds a barrier before any value, and routing through the lead does not scale.
cost-latency|3|A team's internal tool calls Claude on every keystroke and users find it laggy.|Call it when the user pauses rather than on each key|Move to a faster tier so each call returns sooner|Shorten the prompt so each call is cheaper to run|Show a loading indicator so the lag feels shorter|The problem is the number of calls rather than the speed of any one, and triggering on a pause removes most of them.|A faster tier and a shorter prompt both optimise a call that should not be happening, and an indicator manages perception.
capability-matching|3|A team's task involves both mechanical extraction and difficult judgement in one prompt.|Split it so each part can be matched to a tier|Use the strongest tier, since judgement is involved|Use a cheaper tier, since extraction dominates the work|Keep it together, since splitting adds coordination|Two different demands in one prompt force a single tier choice that is wrong for one of them, and splitting removes that compromise.|Either single-tier choice overpays or underperforms on half the work, and coordination cost is usually smaller than the mismatch.
scaling-decisions|3|A team is expanding a workflow to a region with different regulations and languages.|Treat it as a new workflow to be validated afresh|Expand it, since the underlying task is the same|Expand it and translate the prompts into the language|Do not expand it, since regulations differ by region|Different rules and a different language change both what is correct and how well the model performs, which is a new validation rather than a rollout.|Task similarity hides the regulatory difference, translation addresses one of two changes, and refusing forgoes a legitimate expansion.
projects-vs-chat|3|An associate is unsure whether a document belongs in Project knowledge or one chat.|Project if several conversations will need it|Project, since knowledge is where documents belong|Attach it, since attachments are always more precise|Both, so that it is available in either place|The test is reuse: material that recurs across conversations belongs in the Project, and material for one belongs with it.|Neither blanket rule considers reuse, and doing both duplicates the content so that it competes with itself.
feature-fit|3|A team needs the model to always follow the company's approved wording for one answer.|Supply the approved wording and require it verbatim|Describe the approved position and let it phrase it|Instruct it to be careful about how it words this|Review each answer against the approved wording|Where exact wording matters, providing the text and requiring it is the only thing that reliably produces it.|A described position gets rephrased, a care instruction has no target, and review catches the problem after the fact every time.
cost-latency|3|A team's costs come mostly from a small number of unusually long documents.|Handle the long documents differently from the rest|Move everything to a cheaper tier to reduce the total|Refuse documents over a certain length in the workflow|Accept it, since long documents genuinely cost more|When a few inputs dominate the bill, they are the thing to treat specially rather than changing everything else.|A blanket tier change affects the many to fix the few, a length limit refuses valid work, and accepting it forgoes a targeted saving.
surface-selection|3|An associate with no coding background wants to automate reading and sorting emails.|Look for a route that needs no code before building|Learn enough coding to build the automation themselves|Ask a developer to build the automation for them|Continue doing it by hand, since coding is required|Many automations of this shape are available without code, and checking that first avoids both the learning and the dependency.|Learning to code is a large detour, a developer creates a dependency, and assuming code is required is the untested premise.
model-tiers|4|A team's task is limited either by the model or by the quality of the information given.|Give better information first, since it is the cheaper test|Move to a stronger tier, since it is the faster test|Improve both at once for the largest improvement|Conclude it is the model, since the prompt seems fine|Two hypotheses are separated by changing one, and improving what you supply is both cheaper and more often the actual cause.|Speed of testing is not the same as cost, changing both confounds the result, and judging the prompt by appearance is not a test.
capability-matching|4|A team's model errors turn out to be caused by inconsistent input formatting.|Standardise the inputs, since the model was not the problem|Move to a stronger tier that tolerates the variation|Add instructions describing every input format seen|Accept the errors, since input quality is outside the team|A cause outside the model is fixed outside the model, and standardising removes the variation rather than paying to absorb it.|A stronger tier pays to tolerate a fixable problem, enumerating formats breaks on the next one, and input quality is usually within reach.
cost-latency|4|A team's workflow makes three sequential calls where each depends on the one before.|Nothing can be parallelised, so shorten each call instead|Run the three calls in parallel in order to save time|Merge all three of them into a single larger call|Accept the latency, since the dependency is unavoidable|A genuine dependency chain cannot be parallelised, so the available time has to come out of each individual call.|Parallel execution is impossible when each input is the previous output, merging may lose the intermediate reasoning, and accepting it forgoes real gains.
feature-fit|4|A team must decide whether to let the model use tools or supply everything in the prompt.|Tools where the data moves, prompt where it is fixed|Tools always, since they make the model more capable|Prompt always, since it is simpler and more predictable|Both, so the model can choose whichever it needs|A tool earns its complexity when the information changes between requests, and a fixed body of material is cheaper supplied directly.|Absolute answers ignore how the data behaves, and offering both leaves an unnecessary choice inside the request.
scaling-decisions|4|A workflow will be rolled out company-wide and was validated on one team's data.|Validate on data from the teams that differ the most|Roll it out, since one team's validation is evidence|Validate on a random sample from every single team|Roll it out team by team and fix problems as found|The teams whose work differs most are where the workflow is most likely to break, which makes them the informative test.|One team's validation does not generalise, a random sample spends effort where it is least likely to find anything, and staged rollout finds problems in production.
projects-vs-chat|4|An associate wants a preference about tone to hold across every future conversation.|Put it where it applies without being restated|State the preference at the start of each conversation|Ask the model to remember it for the next time|Correct the tone whenever an answer does not match|A standing preference belongs in a setting that applies automatically, since anything requiring restatement will eventually be forgotten.|Per-conversation statement is the repetition being avoided, a request to remember does not persist, and correction never becomes a rule.
model-tiers|4|A team could spend more on a stronger tier or the same amount on better inputs.|Compare them on the same task before deciding|Spend on the tier, since capability is the harder limit|Spend on inputs, since they are within the team's control|Split the budget evenly between the two options|Both are plausible and the return on each is measurable on this task, which makes the comparison the decision.|Either preference is a guess about where the limit sits, and splitting spends half on whichever turns out not to matter.
surface-selection|4|A team wants a conversation preserved so its approach can be reused by others later.|Extract the approach into something that is reusable|Keep the conversation and share a link to it later|Copy the conversation into a shared team document|Ask the model to summarise how the work was done|A conversation records one instance, and what makes it reusable is separating the method from that instance.|A link and a copy both preserve the transcript rather than the technique, and a generated summary describes rather than packages it.
capability-matching|4|A first-pass screen flags anything needing attention and misses roughly one in fifty.|Ask what happens to the cases the screen misses|Accept it, since one in fifty is a good hit rate|Move to a stronger tier to reduce the miss rate|Have a person re-screen everything it did not flag|A screen's miss rate only matters in light of what a missed case costs, and that determines whether one in fifty is fine or unacceptable.|A hit rate without consequence is meaningless, a stronger tier improves the number without pricing it, and re-screening everything defeats the screen.
cost-latency|4|A team's workflow costs two hundred a month and saves about eight hours of work.|Compare it against what those eight hours are worth|Keep it, since eight hours clearly exceeds the cost|Drop it, since two hundred a month is a real expense|Keep it and try to reduce the monthly cost further|The comparison is between the money and the value of the time freed, and that value depends on what the eight hours now do.|Both quick verdicts assume a value for the hours, and optimising the cost skips the question of whether it is worth having.
feature-fit|4|A team needs output to arrive inside a system that accepts only one fixed layout.|Fix the layout deterministically after generation|Instruct the model to always use that exact layout|Change the receiving system to accept variation|Have a person reformat the output before it is sent|A strict downstream contract needs a deterministic step, because generated text will vary however precisely it is instructed.|Instructions are followed most of the time rather than always, changing the receiving system is a heavier fix, and a person in the path defeats the automation.
scaling-decisions|4|A team's Claude spend is growing and finance wants a figure for next year.|Give a range with the assumptions that drive it|Extrapolate this year's growth into next year|Give this year's figure, since next year is unknown|Give the highest plausible figure just to be safe|A forecast under genuine uncertainty is a range with its drivers named, which is what lets finance plan and revise it later.|Straight extrapolation assumes the growth continues, repeating this year ignores the trend, and a worst case misallocates budget.
surface-selection|4|A team must choose between a shared Project and a scheduled job for a weekly report.|Scheduled where it must happen, Project where it is asked for|Project, since the team can then ask follow-up questions|Scheduled, since a weekly report ought to be automatic|Both, so the report exists and can also be queried|The distinction is whether the report has to appear without anyone acting, and that is what separates the two surfaces.|Follow-up questions and automation are each an advantage of one, and running both maintains two things where one is needed.
