# d2-01 — verifying facts, spotting fabrication, what evidence supports
completeness-gaps|2.1|3|An associate receives a competitor analysis covering pricing, features and market position. It is accurate throughout. The competitor's recent acquisition is not mentioned anywhere.|Check the output against what you already know should be covered|Ask Claude whether there is anything important it left out of the analysis|Ask for a longer analysis so more of the relevant material is included|Accept the analysis, since everything it does contain has been verified as accurate|An omission leaves no trace in the text, so it can only be found by comparison against an external expectation. Verifying what is present says nothing about what is absent.|Asking the model about its own gaps assumes it knows them. Length does not target the specific missing item, and accuracy of the present content is a different property.
completeness-gaps|2.1|3|A team asks Claude for the risks of a plan. The list is thorough on operational and financial risks and silent on reputational ones, which is where the real exposure sits.|Ask about each specific risk category by name|Ask for more risks so the reputational category eventually appears|Ask Claude whether it has considered every category of risk|Rank the risks and investigate whichever category is least represented|An open request returns the categories most represented in ordinary discussion of plans. Naming the categories is what guarantees each gets considered.|Volume samples the same distribution. A self-check on coverage is unreliable, and ranking works on a list that already omits the category.
numerical-accuracy|2.1|3|Claude produces a summary table where the individual figures are correct but the total at the bottom does not equal their sum.|Check derived figures independently of the model that produced them|Ask Claude to recalculate the total and use the corrected figure|Ask Claude to show its working so the arithmetic can be followed|Accept the individual figures and remove the total from the table|Totals and other derived numbers are produced as text rather than computed, so they need an independent check. Doing the sum yourself is trivial and conclusive.|A recalculation by the same means can repeat the error. Shown working still needs checking, and deleting the total loses information the table should carry.
numerical-accuracy|2.1|3|An associate asks Claude to convert a set of figures between currencies. The conversions are internally consistent but use an exchange rate from an unstated date.|Supply the exchange rate you want used, since an unstated rate is unverifiable|Ask Claude which exchange rate it used and note it alongside the figures|Ask Claude to use the current exchange rate for all of the conversions|Convert the figures yourself, since currency conversion is straightforward arithmetic|Conversion is only meaningful relative to a stated rate. Supplying it makes every output figure reproducible and puts the rate choice where it belongs.|Asking afterwards may get an invented rate. Requesting the current rate assumes live data access, and doing it manually forfeits the task unnecessarily.
source-attribution|2.3|3|A team receives an analysis with a section that reads as established consensus. No sources are cited and the team is unsure whether the claims come from the uploaded documents or elsewhere.|Ask which claims come from the supplied documents and which do not|Ask Claude to add citations to the analysis it has already produced|Assume the claims come from the documents, since those were provided as context|Ask for the analysis again with an instruction to cite sources throughout|Blended output is the default when documents are supplied alongside a model's own knowledge. Asking for the split is what makes the boundary visible and checkable.|Retrofitted citations may be attached to claims that did not come from the sources. Assuming provenance is the error, and a rerun loses the analysis you already have.
review-workflow|2.4|3|A team publishes Claude-drafted content after a proofread. Three months in, two factual errors have reached customers, both of which read perfectly well.|Add a factual review step alongside the proofread|Ask the proofreader to be more careful when reading the drafted content|Ask Claude to fact-check its drafts before they go to the proofreader|Reduce the volume of drafted content so each piece can be read more slowly|Proofreading and fact-checking are different activities with different inputs. A well-written false statement passes a proofread by design, so the missing step has to be added.|Care does not supply the sources a proofreader was never given. Self-fact-checking is not independent, and slowing down does not change what is being checked.
verifying-facts|2.3|3|An associate is checking a Claude-generated summary of a meeting they attended. Everything matches their recollection, so they approve it.|Check the summary against the recording or notes, since recollection is itself unreliable|Approve the summary, since a participant's memory is a reasonable check on accuracy|Ask another attendee to confirm the summary matches their recollection too|Ask Claude to highlight the parts of the summary it is least certain about|Memory reconstructs and is particularly weak on detail and sequence. Where a record exists, checking against it is both easier and more reliable than recall.|One recollection is a weak check and two correlated ones are barely stronger. Model uncertainty does not address the reviewer's own limitation.
hallucination-detection|2.2|3|A team notices that Claude's output includes a specific statistic with no source. When asked for the source, Claude provides one that looks authoritative.|Read the source independently, since one produced on request is not provenance|Accept the statistic, since Claude was able to identify where the figure came from|Ask for a second source to corroborate the first one that was provided|Ask Claude whether the source it provided is one it is confident about|Asking for a source after the fact produces a plausible source, not necessarily the actual one. The retrieved citation needs the same verification as the statistic did.|Producing a source on demand is not provenance. A second generated source has the same status, and self-confidence adds nothing checkable.
sampling-and-evidence|2.3|3|An associate wants to know whether a Claude workflow is reliable enough to use unsupervised. It has produced correct output on the last twelve runs.|Test against cases chosen to be difficult rather than the routine ones|Conclude it is reliable, since twelve consecutive correct runs is a strong record|Run it twelve more times and use it unsupervised if the streak continues|Use it unsupervised and monitor for errors over the following month|Reliability is determined by behaviour at the edges, and routine runs do not sample there. Deliberately hard cases are what reveal whether the failure modes are acceptable.|A longer streak of easy cases is more of the same evidence. Monitoring in production discovers failures by shipping them.
quality-criteria|2.4|3|A team defines good output as output that needs no edits. Under this rule, an associate accepts a shorter, less useful summary because it required no changes.|Define quality by fitness for purpose, not by how little editing|Keep the rule but require summaries to meet a minimum length as well|Measure editing time instead of counting the number of edits made|Ask reviewers to note why they edited so the rule can be refined over time|Edit count measures convenience, not value, and optimising it selects for output that is easy to accept rather than useful. Fitness for purpose is the standard that avoids that.|A length floor patches one symptom. Editing time is the same proxy in different units, and logging reasons improves a metric that is measuring the wrong thing.
completeness-gaps|2.1|4|An associate asks Claude to list the regulatory requirements for a process. The list is accurate and covers the requirements that apply in most jurisdictions.|Check the list against an authoritative source for the specific jurisdiction that applies|Ask Claude which jurisdictions the requirements it listed apply to|Ask for additional requirements that may apply in less common jurisdictions|Accept the list, since the requirements it contains have been confirmed as accurate|A list that is right for the typical case can be dangerously incomplete for yours. Only the authoritative source for your jurisdiction settles which requirements apply.|Asking the model to scope its own answer produces another unverified claim. Requesting more items does not target your jurisdiction, and accuracy of the items present is not coverage.
bias-and-framing|2.2|3|A team asks Claude to evaluate two vendors. The evaluation is balanced in structure but consistently describes the better-known vendor's weaknesses more gently.|Apply the same specific criteria to both vendors, then compare results|Ask for a more critical evaluation of the better-known vendor specifically|Ask Claude to evaluate the vendors without being told which is better known|Ask for the evaluation twice with the vendor order reversed and compare|Asymmetric treatment is corrected by imposing symmetric criteria. Applying the same checklist to both makes any remaining difference attributable to the vendors rather than their reputations.|Asking for extra criticism of one side overcorrects. Withholding identity is impractical, and order reversal detects the asymmetry without fixing the evaluation.
source-attribution|2.3|3|An associate is asked where a claim in their report came from. The claim came from Claude, which produced it while working from three uploaded documents.|Trace the claim to a specific document and a specific passage|Say that the claim came from the analysis of the three uploaded documents|Ask Claude which of the three documents the claim came from|Remove the claim from the report, since its provenance cannot be established|Provenance means pointing at a passage. Attributing a claim to a set of documents in aggregate is not traceability, and the claim may not be in any of them.|Naming the document set is the vague attribution being questioned. Asking the model to attribute after the fact is unverified, and removal is premature before checking.
review-workflow|2.4|3|A team routes all Claude output through the same reviewer regardless of what it is. The reviewer is a strong writer with no background in the technical subject matter.|Match the reviewer to what actually needs checking|Give the reviewer more time so they can research the technical claims themselves|Ask Claude to explain the technical claims so the reviewer can follow them|Reduce the technical content so the existing reviewer can assess all of it|Review is only as good as the reviewer's ability to detect the relevant errors. Matching expertise to content is what makes the step a real control rather than a formality.|Research time does not create domain expertise. Model explanations of its own claims are not independent, and stripping technical content damages the work.
numerical-accuracy|2.1|3|Claude reports that a metric grew by 40% and separately that it went from 250 to 340. The associate notices the two statements do not agree.|Recompute from the underlying figures, since the stated percentage and the values conflict|Use the percentage, since it is the figure that was requested in the prompt|Ask Claude which of the two figures is correct and use its answer|Use the raw values, since raw numbers are generally more reliable than derived ones|An internal contradiction means at least one figure is wrong, and the arithmetic from the raw values settles which. It takes seconds and is conclusive.|Choosing either figure on principle is a guess. Asking the model to adjudicate its own contradiction is not independent verification.
verifying-facts|2.3|3|An associate needs to verify ten claims but has time for three. The claims vary in how much rests on them.|Verify the claims that most affect the decision you are making|Verify the first three claims, since early claims often set up the later ones|Verify the three claims that seem least plausible on their face|Verify three claims chosen at random to get an unbiased sample|Under a time constraint, verification is a risk-management activity. Checking what carries the decision protects the most, which random or positional sampling does not.|Position is unrelated to importance. Implausibility catches obvious errors but misses plausible ones, and randomness ignores stakes entirely.
hallucination-detection|2.2|3|A team finds that Claude describes a software feature that does not exist in the product. The description is detailed and matches how similar products behave.|Verify the feature claims against the product's own documentation|Ask Claude whether the feature exists in the current version of the product|Ask for the feature's documentation link so its existence can be confirmed|Assume the feature exists in some form, since the description is specific|Plausibility is what makes this error hard to catch, because the description is drawn from how the category behaves. Only the product's documentation settles what this product does.|Asking the model to confirm or link invites more generated content. Assuming a specific description implies existence is exactly the inference that failed.
self-evaluation-limits|2.4|4|An associate asks Claude to grade its own answer from one to ten. It gives itself a seven and lists three weaknesses. All three are real, but the answer's main flaw is not among them.|Use the self-assessment as a start and review independently|Accept the three weaknesses as the complete list of issues with the answer|Ask Claude to find more weaknesses until the main flaw is eventually identified|Ask Claude to grade the answer again to see whether the score is stable|Self-assessment surfaces the issues a model can see, which excludes its own blind spots by definition. It is a useful prompt for review, not a substitute for one.|Treating the list as complete is the error. Repeated prompting mines the same limited view, and score stability measures consistency rather than coverage.
completeness-gaps|2.1|3|A team asks Claude to summarise the objections raised in a consultation. The summary covers the written responses well but omits the objections raised verbally at the public meeting.|Check whether the sources given to Claude actually covered everything that was needed|Ask for a more thorough summary that includes all of the objections raised|Ask Claude whether it is aware of objections beyond those in the written responses|Ask for the summary again with an instruction to include verbal objections|Completeness of output depends on completeness of input. When something is missing, the first question is whether it was ever supplied, not whether the model overlooked it.|Instructions cannot recover content that was never provided. Asking the model about material outside its input invites invention.
quality-criteria|2.4|3|An associate has to decide whether a drafted email is good enough to send. They keep rereading it and finding small improvements.|Judge it against whether it achieves its purpose for its actual reader|Keep refining until no further improvements can be identified in the draft|Ask Claude to assess whether the email is ready to be sent to the recipient|Ask a colleague to read it and send it once they have no further suggestions|Every draft admits further tweaks, so a purpose-based stopping rule is what prevents refinement from running indefinitely. Fitness for purpose is a threshold rather than a maximum.|Refining to exhaustion has no endpoint. Model self-assessment is not independent, and a colleague without the standard faces the same open-ended question.
bias-and-framing|2.2|3|A team asks Claude to summarise arguments for and against a proposal. The against section is shorter, and the team concludes the case for the proposal is stronger.|Recognise that section length reflects expression rather than strength|Accept the conclusion, since a balanced summary would have produced equal sections|Ask for the sections to be rewritten at equal length and compare them again|Ask Claude to state which side it considers stronger and why|Length in a summary tracks the volume and articulacy of the source material, not the merit of a position. Reading it as evidence of strength imports an artefact of the writing.|Assuming balance means equal length inverts the relationship. Equalising length is cosmetic, and asking for a verdict substitutes the model's judgement for yours.
review-workflow|2.4|3|A team wants to catch errors in Claude's output but reviewing everything is not feasible. Volume has grown to two hundred items a week.|Review by risk rather than reviewing everything|Review a fixed ten percent of items chosen at random each week|Ask Claude to identify which items warrant human review each week|Review everything but more quickly so the whole volume is covered|Risk-weighted review concentrates limited attention where errors would cost most, which is the only allocation that scales without leaving high-stakes output unchecked.|Uniform random sampling treats a contract like a social post. Model triage is not independent, and faster review of everything degrades the check across the board.
numerical-accuracy|2.1|3|An associate asks Claude to calculate a compound growth figure over five years. The result is plausible but they cannot reproduce it with a calculator.|Trust the calculator, since arithmetic done as text generation is unreliable here|Ask Claude to recalculate and use the figure if the second attempt matches|Ask Claude to show the formula it used so the discrepancy can be located|Use the model's figure, since it accounted for factors the calculator did not|A deterministic calculation has one right answer and a calculator produces it. Where the two disagree, the arithmetic tool wins without further investigation.|Repetition can reproduce the same error. The formula is worth seeing for learning but does not change which result is correct, and there are no hidden factors in compound growth.
source-attribution|2.3|3|A team's report cites a figure to Claude itself, on the grounds that Claude is where the figure came from.|Cite the underlying source the figure came from, not the tool used|Cite Claude, since transparency about how the figure was obtained is good practice|Remove the citation and present the figure without attribution|Cite Claude alongside a note about the date the figure was generated|A model is not a source of fact and citing it tells a reader nothing they can check. Provenance means the origin, which has to be located and verified.|Citing the tool is transparent about process while leaving the claim unverifiable. Removing attribution is worse, and adding a date does not create provenance.
verifying-facts|2.3|4|An associate verifies a claim by asking Claude to search for supporting evidence. It returns three sources that support the claim.|Read the sources directly rather than the retrieved summaries|Accept the claim, since three independent sources were found to support it|Ask for sources that contradict the claim as well to balance the evidence|Ask Claude to assess the quality of the three sources it has found|Verification finishes at the source, not at a summary of it. Reading the material is what confirms it says what the summary claims it says.|Three summarised sources is one unverified step repeated. Contradicting sources improve balance but still need reading, and quality assessment is another summary.
completeness-gaps|2.1|3|A team asks Claude to identify dependencies for a project plan. The list captures technical dependencies thoroughly and omits the approval that must be obtained before work starts.|Ask about dependency types explicitly, including approvals|Ask for a longer list so non-technical dependencies are more likely to appear|Ask Claude whether it has missed any dependencies in the plan|Review the list against the project charter to identify what is missing|Enumerating the categories is what stops a generic request from returning the most commonly discussed type. Approvals are a dependency people forget to ask about.|Volume samples the same skew. Self-checking is unreliable, and charter review is a good practice that arrives after the omission.
bias-and-framing|2.2|3|An associate asks Claude whether their proposed approach is sound. The response is broadly supportive and raises two minor caveats.|Ask what would have to be true for this approach to fail, rather than asking for approval|Accept the support, since the response did engage critically enough to raise caveats|Ask the same question again in a different conversation to check consistency|Ask Claude to be more critical of the approach that has been described|Presenting your own approach frames the question as validation. Asking what would make it fail reframes the task so criticism is the requested output rather than an aside.|Two minor caveats is the shape agreement takes. Repetition reproduces the same framing, and asking for criticism without restructuring the question yields performative objections.
review-workflow|2.4|3|A team introduces a review step but reviewers approve nearly everything, because the drafts read well and reviewing carefully takes longer than they were given.|Give reviewers the time and the specific checks the review is meant to perform|Ask reviewers to reject a minimum proportion of drafts to keep standards up|Ask Claude to make the drafts less polished so reviewers scrutinise them harder|Remove the review step, since it is not currently catching anything|A review with no defined checks and no time becomes a rubber stamp. Specifying what to look for and resourcing it is what turns the step into a control.|A rejection quota manufactures rejections. Degrading drafts is perverse, and removing the step abandons the control rather than repairing it.
sampling-and-evidence|2.3|3|An associate tests a prompt on the three examples they have available. All three work. They roll it out across the team.|Gather harder and more varied cases before rolling the prompt out widely|Roll out and rely on colleagues to report problems as they encounter them|Test the same three examples several times each to confirm the results are stable|Roll out to a small group first and expand if no problems are reported|Three cases cannot represent the variety a team will encounter. Building a varied test set before rollout is what surfaces failures before other people meet them.|Relying on reports discovers failures through users. Repeating the same three tests measures stability rather than coverage, and a staged rollout still ships an undertested prompt.
hallucination-detection|2.2|3|A team asks Claude about a niche technical standard. The answer is detailed and confident, and the standard is obscure enough that nobody on the team can assess it.|Verify against the standard itself, not the model's confidence|Accept the answer, since the level of detail indicates familiarity with the standard|Ask Claude how well-documented the standard is before relying on the answer|Ask the question again and compare the two answers for consistency|Fluency does not degrade gracefully on thin topics, so a confident detailed answer about something obscure is exactly where verification matters most.|Detail is generated, not evidence of familiarity. Self-assessment of coverage is unreliable, and consistency between two runs is not accuracy.
quality-criteria|2.4|3|An associate is reviewing a Claude-drafted analysis and finds themselves checking whether they agree with its conclusions rather than whether the reasoning holds.|Evaluate whether the evidence supports the conclusion, separately from your agreement|Accept conclusions that match your expectations and scrutinise the ones that do not|Ask Claude to argue the opposite conclusion and compare the two arguments|Have someone who disagrees with the conclusion review the analysis instead|Agreement is not a quality signal, and reviewing for it means a congenial error passes while a correct surprise gets challenged. Assessing the reasoning is the check that works either way.|Differential scrutiny by agreement is the bias itself. Counterarguments and dissenting reviewers help but do not replace assessing the reasoning on its own terms.
numerical-accuracy|2.1|3|A team receives a forecast from Claude with figures given to two decimal places. The underlying inputs were rough estimates rounded to the nearest thousand.|Round the output to reflect the precision of the inputs that produced it|Keep the decimals, since more precise figures are more useful for planning purposes|Ask Claude to recalculate using more precise input figures where available|Present the figures with a note explaining that they are based on estimates|Precision in an output cannot exceed the precision of its inputs. Reporting two decimals from rounded thousands communicates a confidence the numbers do not support.|Spurious precision misleads regardless of usefulness. Better inputs would change the analysis, and a caveat does not undo the visual claim the decimals make.
verifying-facts|2.3|3|An associate needs to confirm a date mentioned in a Claude-generated timeline. The date is central to the argument the timeline supports.|Confirm the date against a primary record before building on it|Ask Claude to confirm the date is correct before relying on the timeline|Compare the date against the other dates in the timeline for consistency|Present the timeline with the date marked as approximate|Dates are specific, checkable, and frequently wrong in generated content. A load-bearing date gets confirmed at the source before anything is built on it.|Model self-confirmation is not independent. Internal consistency can be maintained around a wrong date, and marking it approximate weakens the argument it supports.
completeness-gaps|2.1|3|A team asks for the pros and cons of a decision. The response lists five of each, and the team notes the symmetry approvingly.|Treat the symmetry as a stylistic artefact, not a finding|Accept the balance as evidence that the decision is genuinely finely poised|Ask for more items on each side to test whether the balance holds|Ask Claude which of the ten points it considers most significant|Matched lists are a formatting habit rather than a measurement. Real decisions are rarely balanced, and reading symmetry as evidence imports a property of the presentation.|Treating symmetry as a finding is the error. More items extend the artefact, and ranking works within a list already shaped by it.
review-workflow|2.4|3|A team's process requires two reviewers for Claude-generated content. Both reviewers read the output only, and neither sees the prompt or the sources used.|Give reviewers the prompt and the sources, not just the finished output text|Add a third reviewer so more perspectives are applied to the output|Ask reviewers to reconstruct the likely prompt before reading the output|Ask Claude to summarise its sources at the top of each piece of output|Review without inputs can only assess plausibility. Seeing the prompt and sources is what lets a reviewer check whether the output answers the question and reflects the material.|More reviewers without inputs repeats the same limited check. Reconstruction is guesswork, and a self-reported source summary is not the sources.
bias-and-framing|2.2|4|An associate asks Claude to analyse why a project failed. The analysis focuses on process and communication issues and does not raise that the project's goal was never achievable.|Ask whether the premise itself was sound before analysing that failure|Ask for a deeper analysis so the underlying causes are eventually surfaced|Ask Claude to consider factors outside process and communication|Ask several colleagues for their views and compare them to the analysis|A question about why something failed presupposes it could have succeeded. Surfacing that assumption is what lets the most fundamental explanation enter the analysis.|Depth and breadth both operate inside the assumed frame. Colleague views may share the same premise.
self-evaluation-limits|2.4|3|A team asks Claude to check whether its output followed all the instructions in the prompt. It reports full compliance, but one instruction was not followed.|Check compliance yourself against the original instruction list|Ask Claude to check again more carefully against each instruction in turn|Ask Claude to list the instructions it identified before checking compliance|Accept the compliance report, since the model had the instructions available to it|The same reading of the prompt that produced the omission produces the compliance check. An external comparison against the list is the only check that does not share the fault.|Repeating and restating both re-run the reading that failed. Having the instructions available is what makes the miss surprising, not what makes the check reliable.
source-attribution|2.3|3|An associate uses Claude to summarise a paywalled article they cannot access. The summary is detailed and specific about the article's argument.|Treat the summary as unverified rather than as access|Accept the summary, since it is specific enough to indicate genuine knowledge of the article|Ask Claude to quote a passage so the summary can be checked against it|Ask Claude whether it has access to the article's full text|Content behind a paywall is likely absent from what the model can draw on, so a confident summary may describe the subject generally. Specificity is generated, not evidence of access.|Requested quotations from inaccessible text invite fabrication. Asking about access produces a claim you cannot check.
quality-criteria|2.4|3|A team's standard for Claude output is that it must be at least as good as what a junior colleague would produce. Two reviewers apply this standard and disagree constantly.|Replace the comparison with concrete checks that the output has to actually pass|Ask both reviewers to calibrate by reviewing the same junior colleague's work|Lower the standard so borderline cases are more likely to be accepted|Have the junior colleague produce a version for direct comparison each time|A comparative benchmark that lives in each reviewer's head is not a standard. Concrete checks are what make two reviewers reach the same verdict on the same artefact.|Calibration exercises help but leave the standard implicit. Lowering the bar dodges the disagreement, and parallel production defeats the point of drafting.
sampling-and-evidence|2.3|3|An associate finds no errors when checking a Claude output and concludes the model handles this task reliably.|Recognise that one clean output is weak evidence about the task in general|Conclude the task is handled reliably and reduce checking on future outputs|Check one more output and reduce scrutiny if that one is also clean|Ask Claude whether it finds this kind of task difficult to perform accurately|A single clean result is consistent with a wide range of true error rates. Drawing a conclusion about the task from one observation is the inference error here.|Reducing scrutiny after one or two observations acts on the same thin evidence. Asking the model about its own difficulty is not measurement.
verifying-facts|2.3|3|A team is deciding how much to verify a Claude-drafted internal memo that summarises a decision already made and recorded in the minutes.|Check it against the minutes, which settle what the memo actually asserts|Verify the memo thoroughly, since all generated content requires the same level of checking|Circulate the memo without checking, since it describes an internal decision|Ask Claude to confirm the memo matches the meeting minutes it was given|Verification effort scales with what is at stake and how easily it can be settled. A memo with one authoritative reference is cheap to check completely.|Uniform heavy verification wastes effort where a reference exists. Skipping the check on an easy comparison is careless, and self-confirmation is not independent.
bias-and-framing|2.2|3|An associate asks Claude to evaluate a proposal they wrote themselves, mentioning in the prompt that it is their own work.|Ask for the evaluation without signalling who wrote it|Accept the evaluation, since the model assesses content|Ask Claude to evaluate it as though it were written by someone else entirely|Ask for both a supportive and a critical evaluation and compare the two|Signalling authorship frames the request as feedback to a person rather than assessment of an artefact, which softens it. Removing the signal is the simplest way to get the sterner read.|Assuming authorship is ignored is the misconception here. A role instruction competes with a signal already given, and paired evaluations produce a performed critique alongside a performed endorsement.
