# d4-03 — workflow design judgement across the domain
automation-boundaries|3|A team wants to automate a step where the correct behaviour differs between two jurisdictions and nobody has confirmed which rules apply where.|Establish the jurisdictional rules before automating anything|Automate using the stricter of the two jurisdictions' rules everywhere|Automate and add a jurisdiction field so the behaviour can be adjusted|Leave the step manual until the position is clear|An unconfirmed rule cannot be automated correctly. Establishing the requirement is the prerequisite rather than something to work around.|The stricter rule may be wrong or costly in the other jurisdiction. A placeholder field automates before the rule exists, and leaving it manual defers rather than resolves.
human-in-the-loop|3|A team wants a checkpoint but every candidate reviewer is already fully committed to other work.|Reduce what needs reviewing so the remaining volume fits the capacity that exists|Add the review to someone's workload anyway, since the control is necessary and the team will need to find a way to absorb the additional time it requires|Automate the review by adding a second Claude step to do it|Skip the review for now and add it later once capacity becomes available somewhere in the team for someone to take on the additional responsibility|When review capacity is fixed, the scope of what is reviewed has to shrink to fit. Narrowing to the high-consequence subset is what makes the control real.|Adding unfunded work produces the rubber stamp. A second model step is not independent, and deferring leaves the control absent indefinitely.
tool-integration|3|An associate's workflow depends on a file arriving in a shared folder each morning, and occasionally it arrives late or not at all.|Make the workflow wait and report when the file has not arrived, rather than proceeding without it|Run the workflow later in the day so that the file has had more time to arrive before the process attempts to read it from the shared folder|Ask the team that produces the file to deliver it earlier and more reliably than they currently manage to do on most mornings|Use the previous day's file when the current one has not arrived|A missing input should stop the workflow visibly rather than producing output from nothing or from stale data. Reporting is what makes the dependency's failure explicit.|A later run narrows the window without handling absence. Upstream reliability is outside the team's control, and falling back to yesterday's file produces confidently wrong output.
failure-modes|3|A team's workflow catches errors reliably but the person notified about them has no authority to fix the underlying cause.|Route the notification to whoever can actually address the cause|Ask the notified person to escalate the errors they receive to the team that owns the underlying system|Log the errors to a file for later analysis by the team|Ask the notified person to correct each error manually as it arises|A control that notifies someone powerless produces a queue rather than a fix. Routing to the person who can act is what closes the loop.|Manual escalation adds a hop and depends on persistence. Logging defers, and manual correction treats symptoms indefinitely.
repeatability|3|A team's workflow behaves differently for two people because each has different personal settings configured in their account.|Move the workflow into shared configuration so personal settings do not affect it|Ask both people to align their personal settings so that the workflow behaves the same way|Document the settings that the workflow requires to run|Have one person run the workflow for the whole team so that the settings in use are consistent across every run that the team relies on for its work|Account-level settings are invisible inputs to every request. Moving the workflow into shared configuration removes the dependency on individual accounts.|Aligning settings by hand relies on both people maintaining them. Documentation records the requirement without enforcing it, and single-operator running creates a bottleneck.
measuring-value|3|A team's workflow demonstrably saves time, and the team has used the saved time to take on more of the same work.|Check that the additional work is worth doing before counting the saving as a benefit|Report the saving as realised, since the time was genuinely freed and the team has been able to use it productively on further work of the same kind|Report the saving as unrealised since headcount did not change|Measure the additional output produced and report that as the benefit instead of reporting the time saving that made the additional output possible in the first place|A saving reinvested in more of the same work is only a benefit if that work has value. Checking that is what distinguishes real value from busier people.|Counting it as realised assumes the extra work is worthwhile. Calling it unrealised ignores real output, and measuring volume repeats the same assumption.
team-adoption|3|An associate's colleagues find the workflow useful but say they forget it exists when they are busy.|Put it where the work already happens so remembering is not required|Send periodic reminders about the workflow so that it stays in people's minds during the busy periods when they are most likely to forget that it is available|Add it to the team's written process documentation instead|Ask the team lead to mention it in team meetings so that colleagues are regularly reminded that the workflow exists and is available for them to use|Forgetting under pressure is a placement problem. Putting the capability in the path of the work removes the need to remember it at all.|Reminders, documentation and meeting mentions all rely on recall at the moment of need, which is exactly what fails when people are busy.
handoffs|3|A workflow has Claude produce a draft that a person finishes, but the person rewrites most of it because the draft is aimed at the wrong reader.|Supply the reader and purpose as inputs so the draft starts in the right place|Ask the person to give feedback after each draft so that the prompt can be improved over time and future drafts require less rewriting than the current ones do|Ask for a shorter draft so that there is less of it to rewrite|Accept the rewriting as the normal division of labour between the model producing raw material and the person shaping it into something that suits the audience|A draft aimed at the wrong reader is missing an input rather than needing more polish. Supplying audience and purpose fixes it at the source.|Iterative feedback eventually converges but repeats the waste meanwhile. A shorter draft is less wasted work rather than better work, and accepting the rewriting normalises a fixable gap.
process-mapping|3|A team is asked to reduce a process from ten days to five and has identified Claude as the way to do it.|Find where the ten days actually go before assuming drafting is the constraint|Apply Claude to every step that involves producing written material|Apply Claude to the single longest step in the process|Set the five-day target as a goal and let each step's owner work out how to contribute to reaching it within their own part of the overall process|A target without a breakdown of where the time goes cannot be planned against. Locating the ten days is the prerequisite to any intervention.|Filtering by activity type presumes the answer. The longest step may not be reducible, and devolving the target does not reveal where the time sits.
automation-boundaries|3|A team can automate a step, but the manual version currently produces a written record that an auditor relies on.|Ensure the automated version produces an equivalent record before the manual one is removed|Automate the step and generate the record separately afterwards|Ask the auditor whether the record is still needed|Automate the step and keep the manual version running in parallel for a period|A manual step often produces artefacts other people depend on. Preserving the record as part of the automated design is what avoids breaking an obligation.|A separately generated record is a version of the right answer but sequenced after the removal. Asking the auditor is reasonable but does not itself preserve anything, and parallel running defers the problem.
human-in-the-loop|3|A team's checkpoint is placed correctly but the person staffing it changes weekly, so standards vary noticeably.|Write down what the check must cover so the standard travels with the role|Assign the checkpoint permanently to one person so that the standard applied to each item is consistent from one week to the next across the whole workflow|Rotate the reviewers rather less frequently than at present|Have two people staff the checkpoint together each week|Variation between reviewers means the standard lives in individuals rather than in the process. Documenting it is what makes the check reproducible regardless of who performs it.|A permanent assignment removes variation by removing rotation, at the cost of a single point of failure. Slower rotation and pairing both dilute the variation without defining the standard.
tool-integration|3|An associate wants to connect Claude to a system, and the only available access method returns far more data than the task needs.|Filter the data down to what the task needs before it is sent|Send the full response and rely on Claude to use only the parts of it that are relevant to the task it has been asked to perform on each occasion|Request a narrower access method from the system's owners|Accept the additional data since it costs little and may occasionally contain something useful that the task turns out to need at some point in the future|Sending only what is needed limits both cost and exposure. Filtering at the boundary is the control that does not depend on the model ignoring what it receives.|Relying on the model to ignore data still transmits it. A narrower method may not exist, and accepting excess data ignores both the cost and the exposure.
failure-modes|3|A team's workflow has never failed, and the team has concluded that error handling would be unnecessary complexity.|Recognise that an untested failure path is a risk rather than an absent one|Add error handling only for the failure modes that have actually occurred|Accept the current design since it has proven reliable in practice over an extended period of real use and adding complexity would introduce its own risks|Add a general catch-all that stops the workflow on any unexpected condition|Absence of observed failure is not absence of failure modes. Treating the untested path as a real risk is what makes the design honest.|Handling only past failures waits for each one to happen once. Inferring safety from an incident-free record is the trap, and a blanket stop is a reasonable tactic rather than the reasoning being tested.
repeatability|3|A team's workflow produces good output but the quality depends on how carefully the person phrases their request each time.|Standardise the request so the variable input is data rather than phrasing|Train the team to write better requests so that everyone reaches the standard the most careful person currently achieves when they use the workflow|Ask Claude to clarify any request that seems vague to it|Accept that output quality will vary with the effort each person puts into their request|Phrasing-dependent quality means the prompt is doing work that should be fixed in configuration. Standardising it removes the variable.|Training raises the floor without removing the dependency. Clarification adds a round trip, and accepting the variation forfeits repeatability.
measuring-value|3|A team wants to compare two versions of a workflow but can only run one at a time on real work.|Alternate between them over a period so both meet a comparable mix of work|Run the first version for a month and the second for the following month, then compare the results from the two months to see which performed better overall|Run both of the versions on historical cases instead|Ask the team which version they prefer after they have had a chance to use each of them for a reasonable period of time in their normal work|Alternating within the same period balances the mix of work each version encounters, which sequential months do not.|Consecutive months confound the version with whatever else differed between them. Historical cases may not reflect current work, and preference is not measurement.
team-adoption|3|A team's workflow requires a change that makes one person's job noticeably harder while making four people's jobs easier.|Address the cost falling on that person rather than treating it as an acceptable trade|Proceed, since the workflow produces a net benefit across the team|Ask that person to accept the change for the good of the team as a whole|Compensate that person with recognition for absorbing the additional difficulty that the change has created within their own part of the process|Concentrated costs and diffuse benefits is the classic pattern that stalls adoption. Addressing the concentrated cost is what makes the change stick.|Net-benefit reasoning ignores who bears the cost. Appeals to team spirit and recognition both ask one person to absorb a fixable design problem.
handoffs|3|A workflow's output is consumed by a downstream team who have never been asked what they need from it.|Ask them what they need before designing the output format any further|Send them the current output and ask for feedback so that improvements can be made|Design the output to include everything that might be useful|Ask the upstream team what they think the downstream team probably needs|The consumer's requirements are the specification for the output. Asking is faster and more accurate than inferring or iterating toward it.|Feedback on a design made without them is slower. Including everything shifts filtering downstream, and second-hand assumptions are guesses.
process-mapping|3|A team's process includes a step that everyone agrees is unnecessary, but nobody knows why it was introduced.|Find out why it exists before removing it|Remove the step, since everyone involved in the process agrees that it serves no useful purpose in the work as it is currently carried out by the team|Keep the step, since it was presumably introduced for a reason and removing it might cause a problem that nobody currently anticipates happening|Automate the step so it costs less while remaining in place in case it turns out to serve some purpose that is not currently understood|Steps usually exist for a reason that outlived its explanation. Finding the reason is what distinguishes safe removal from removing a control.|Removing on consensus risks deleting something load-bearing. Keeping it forever pays a permanent cost, and automating preserves the waste.
automation-boundaries|3|An associate proposes automating a step where the model would need to interpret tone in customer messages to decide how to route them.|Test how well tone interpretation performs before designing anything around it|Automate it, since tone is a well-understood property of text and language models are generally capable of assessing it accurately across a range of contexts|Route the tickets on keywords rather than on tone|Automate it and have a person review the routing decisions for the first month|Whether tone routing works on this team's messages is an empirical question. Testing it is what determines whether the design is viable at all.|Assuming capability skips the test. Keyword routing is a different design chosen without evidence, and a review month tests in production.
human-in-the-loop|3|A team's reviewers are asked to check accuracy but are given the output only in a format that makes checking slow and awkward.|Give reviewers the output in a form that makes the check practical|Ask reviewers to allow more time for each item so that the awkward format does not prevent them from completing the checks they are supposed to perform|Reduce the number of items that are reviewed each week|Ask Claude to produce a summary of the key claims alongside the output|A check that is awkward to perform gets performed badly. Making it practical is the direct fix and costs less than the alternatives.|More time absorbs the friction rather than removing it. Reviewing fewer items weakens the control, and a model-generated claim list is not independent of the output.
tool-integration|3|A team's integration passes data to Claude and stores the response, but nothing records which version of the prompt produced each response.|Record the prompt version with each stored response so results stay interpretable|Store the responses with a timestamp so that the approximate period each one was produced in can be identified later if questions arise about a particular result|Keep a separate change log recording every prompt edit|Ask the person who maintains the prompt to note when they make significant changes so the team has some record of when the behaviour may have shifted|Stored results are only interpretable against the configuration that produced them. Recording the version with the response is what preserves that link.|A timestamp requires correlating against a separate history. A change log and manual notes both leave the association to be reconstructed.
failure-modes|3|A workflow produces one wrong output in every two hundred, and the team has decided that rate is acceptable.|Check that the consequences of the wrong ones are also acceptable, not just the rate|Continue, since a failure rate of one in two hundred is low by most standards and the effort to reduce it further would be substantial relative to the benefit|Reduce the failure rate further before doing anything else|Measure the rate more precisely so the team has a more accurate figure to base their acceptance decision on than the current approximate estimate|An acceptable rate depends entirely on what a failure does. The rate alone cannot support the judgement without the consequence.|Accepting on the rate skips the consequence. Reducing it further acts without knowing whether it matters, and a more precise rate is still only half the picture.
repeatability|3|A team's workflow works when run against clean data and fails unpredictably when the data has small inconsistencies.|Validate and normalise the data before it enters the workflow|Add instructions telling Claude how to handle each of the inconsistencies the team has encountered so far in the data they have been working with|Ask the upstream team to send data that is already clean|Add a review step that checks the output whenever the input data contained inconsistencies|Input variability handled at the boundary makes downstream behaviour predictable. Normalising is what turns unpredictable failure into a controlled path.|Per-case instructions grow indefinitely and miss new cases. Upstream cleanliness is outside the team's control, and reviewing afterwards catches rather than prevents.
measuring-value|3|A team's workflow has been running for a year and nobody has checked whether the problem it solves still exists.|Confirm the problem is still there before continuing to invest in solving it|Continue the workflow, since it has been running successfully for a year and there is no indication that anything has changed about the situation it addresses|Expand the workflow so that it covers more cases than now|Measure the workflow's performance more thoroughly so that the team has better evidence about how well it has been operating over the past twelve months|Workflows outlive the problems that justified them. Confirming the problem still exists is the question that determines whether any of the other measurement matters.|Continuing on momentum is the pattern being tested. Expanding scales a possibly obsolete solution, and better performance data does not establish continued relevance.
team-adoption|3|An associate's workflow is adopted quickly but people use it for a different purpose than it was designed for.|Find out what problem they are actually solving with it|Correct the misuse by explaining what the workflow was designed for and asking people to use it for that purpose|Redesign the workflow around the original purpose|Restrict the workflow so that it can only be used for the purpose it was originally designed to serve|Unprompted repurposing is strong evidence about where the real need is. Understanding it is more valuable than correcting it.|Correcting the usage discards the signal. Redesigning around the original purpose doubles down on it, and restricting removes value people are evidently getting.
handoffs|3|A workflow requires the person receiving Claude's output to know context that was available upstream but is not passed along.|Pass the context forward as part of the handoff|Ask the receiving person to request the context from the upstream team|Have the receiving person sit with the upstream team|Ask Claude to include any context it used in its output so the receiving person has visibility of what informed the result they are being asked to work with|Context a downstream step needs is part of what the handoff must carry. Passing it forward is the design fix.|Requesting it on demand adds delay and depends on knowing what is missing. Co-location is a heavy fix, and a model-reported context summary is not the upstream context.
process-mapping|3|A team is deciding whether to improve an existing process or redesign it, and the existing process was built around constraints that no longer apply.|Redesign, since the current shape reflects constraints that have since disappeared|Improve the existing process incrementally, since that is less disruptive to the people who work within it and delivers benefits sooner than a full redesign would|Redesign only those steps that are most affected by the change|Keep the existing process and add Claude to the steps where it fits most naturally|A process built around removed constraints is optimised for a world that no longer exists. Incremental improvement preserves that shape.|Incremental improvement and partial redesign both keep the obsolete structure. Adding a tool to an obsolete process improves the wrong thing.
automation-boundaries|3|A team wants to automate a step and has established that the model performs it correctly 96% of the time.|Ask what happens in the other 4% and whether that is detectable and recoverable|Automate it, since 96% accuracy exceeds the rate that the manual process was achieving before the automation was proposed by the team|Automate the step and review a sample of the decisions|Improve the prompt until the accuracy is higher than 96% before automating the step|The decision turns on what the 4% does and whether anyone will notice. An accuracy figure alone cannot support an automation decision.|Comparing to the manual rate ignores the failure's consequence. Sampling catches some, and chasing a higher rate defers the same unanswered question.
failure-modes|3|A team's workflow is designed so that a failure in one step stops everything downstream, including steps that do not depend on it.|Decouple the independent steps so an unrelated failure does not block them|Add error handling to the failing step so that it recovers automatically and the downstream steps are not blocked when a problem occurs during its execution|Run the independent steps first, before the one that fails|Accept the coupling since it is simpler to reason about a workflow where a failure anywhere stops the whole process|Unnecessary coupling turns a local failure into a total one. Decoupling genuinely independent steps limits the blast radius.|Recovery in the failing step does not address the coupling. Reordering helps by accident, and accepting the coupling keeps the amplification.
tool-integration|3|An associate's workflow depends on a colleague manually triggering it each morning, and it is skipped whenever that colleague is away.|Schedule the trigger so the workflow does not depend on one person being present|Ask the colleague to arrange cover with someone else whenever they are going to be away|Document the trigger procedure so that anyone on the team is able to run the workflow if the usual person happens to be unavailable on a given day|Run the workflow twice as often on the days it does run|A workflow that needs a specific person present each morning has an availability dependency that scheduling removes entirely.|Arranged cover and documentation both keep a human trigger that can be missed. Running more often on available days does not fill the gaps.
