# d2-05 — output evaluation: verification practice, second set
bias-and-framing|3|A team asks Claude to evaluate two suppliers, and the evaluation is structurally balanced while describing the better-known supplier's weaknesses more gently.|Apply the same specific criteria to both and compare the assessments|Ask for a considerably more critical evaluation of the better-known one|Ask Claude to evaluate them without being told which is better known|Run the evaluation twice with the supplier order reversed and compare|Asymmetric treatment is corrected by imposing symmetric criteria. The same checklist applied to both makes any remaining difference attributable to the suppliers.|Extra criticism of one side overcorrects, withholding identity is impractical, and order reversal detects the asymmetry without fixing the evaluation.
verifying-facts|3|An associate checks a Claude-generated figure by asking the same question in a second conversation, and receives the same figure.|Recognise that two runs of the same model are not independent sources|Accept the figure, since it was confirmed by a separate check|Run a third conversation and accept it if all three now agree|Ask Claude in the second conversation to be especially careful|Independence is the property that makes corroboration meaningful, and two runs of the same model share the same tendencies. Agreement between them is close to no evidence.|Treating a second run as independent is the core error, a third run compounds it, and instructions about care do not create independence.
hallucination-detection|3|A team asks Claude about a niche accounting treatment and receives a detailed, confident answer that nobody on the team can assess.|Treat confidence as uninformative on obscure topics and verify against the standard|Accept it, since the level of detail indicates real familiarity with the topic|Ask Claude how well documented the treatment is before relying on it|Ask the question again and compare the two answers for consistency|Fluency does not degrade gracefully on thin topics, so a confident detailed answer about something obscure is exactly where verification matters most.|Detail is generated rather than evidence of familiarity, self-assessment of coverage is unreliable, and consistency between runs is not accuracy.
completeness-gaps|3|An associate asks Claude to summarise the findings of an internal review, and the summary covers the significant findings while omitting the areas found satisfactory.|Ask for the negative and null findings specifically|Ask for a longer summary so more of the review's content survives|Ask Claude whether the review found anything that was satisfactory|Read the findings section directly rather than relying on a summary|Absence of a problem is a finding that summarisation systematically drops as uninformative. Asking for it explicitly brings it into scope.|Length does not restore a category treated as non-content, a yes-or-no follow-up may be answered from the same compressed view, and reading it yourself forfeits the summary.
numerical-accuracy|3|A team receives a Claude forecast quoted to two decimal places, built from inputs the team had rounded to the nearest hundred thousand.|Round the output to reflect the precision of the inputs it came from|Keep the decimals, since more precise figures are more useful for planning|Ask Claude to recalculate using more precise inputs where available|Present the figures with a note explaining they rest on estimates|Precision in an output cannot exceed the precision of its inputs. Two decimals from rounded hundreds of thousands communicates confidence the numbers do not support.|Spurious precision misleads regardless of usefulness, better inputs would change the analysis, and a caveat does not undo the visual claim the decimals make.
source-attribution|3|An associate's slide credits a chart to internal analysis and that analysis was Claude's.|Name the data that the analysis was performed on|Credit it to internal analysis, since the team ran it|Credit it to Claude, since Claude produced the chart|Remove the credit line from the slide entirely|A credit tells a reader what the chart rests on, and the underlying data is what they would need in order to check it.|"Internal analysis" hides the basis, naming the tool describes production rather than evidence, and removing the line leaves the chart unsourced.
review-workflow|3|A team's reviewers record that they checked an item without recording what they found.|Record what was checked and what was actually found|Record only the items that failed the review step|Record the time that each review took to complete|Accept it, since the approval itself is the record|A review log is useful when it shows what the review is catching, which is what tells you whether the step is working at all.|Failures alone hide how much was examined, duration measures effort rather than findings, and an approval records a verdict without its basis.
quality-criteria|3|A team defines good output as output needing no edits, and an associate accepts a thinner summary because it required no changes.|Define quality by fitness for purpose rather than by editing effort saved|Keep the rule and add a minimum length requirement alongside it|Measure editing time instead of counting the number of edits made|Ask reviewers to record why they edited so the rule can be refined|Edit count measures convenience rather than value, and optimising it selects for output that is easy to accept rather than useful.|A length floor patches one symptom, editing time is the same proxy in different units, and logging reasons improves a metric measuring the wrong thing.
sampling-and-evidence|3|An associate tests a new prompt on the four examples they have to hand, all four work, and they roll it out to the team.|Gather harder and more varied cases before rolling it out to anyone|Roll it out and rely on colleagues to report problems as they hit them|Test the same four examples several times each to confirm stability|Roll out to a small group first and expand if nothing is reported|Four cases cannot represent the variety a team encounters. Building a varied test set before rollout is what surfaces failures before other people meet them.|Relying on reports discovers failures through users, repeating the same tests measures stability rather than coverage, and a staged rollout still ships an undertested prompt.
bias-and-framing|3|A team asks Claude to summarise arguments for and against a merger, and the against section is shorter, which the team reads as the case being weaker.|Recognise that section length reflects how arguments were expressed|Accept the reading, since a balanced summary would produce equal sections|Ask for both sections to be rewritten at equal length and compare again|Ask Claude to state which side it considers stronger and explain why|Length in a summary tracks the volume and articulacy of the source material rather than the merit of a position. Reading it as strength imports an artefact of the writing.|Assuming balance means equal length inverts the relationship, equalising length is cosmetic, and asking for a verdict substitutes the model's judgement for yours.
self-evaluation-limits|3|An associate asks Claude how confident it is in six claims. It reports high confidence in five, and one of those five turns out to be wrong.|Treat stated confidence as weakly informative and verify by consequence|Verify only the claim flagged as less confident by the model|Ask for numerical confidence scores so the ranking becomes finer|Ask Claude to explain the basis for each confidence assessment given|Self-reported confidence correlates loosely with accuracy and cannot direct verification. Consequence is the better guide to where checking time goes.|Trusting the flags is what failed here, numerical scores add precision to an unreliable signal, and explanations rationalise the assessment.
hallucination-detection|3|A team finds Claude has described a feature of their own procurement system that does not exist, in an otherwise accurate process note.|Recognise the model has no access to internal systems and is describing a typical one|Ask Claude where it obtained its information about the internal system|Correct the note and ask Claude to remember the actual process|Assume the description matches an earlier version of the system|Questions about private internal facts have no source in what the model can draw on, so the answer is a plausible generic construction.|Asking for a source invites invention, assuming an old version rationalises a fabrication, and a correction addresses one instance.
verifying-facts|3|An associate has ten claims to verify, time for three, and the claims vary in how much of the argument rests on them.|Verify the claims the conclusion depends on, since effort follows consequence|Verify the first three claims, since early claims often set up later ones|Verify the three claims that seem least plausible on their face|Verify three claims chosen at random to get an unbiased sample|Under a time constraint verification is risk management. Checking what carries the conclusion protects the most, which random or positional sampling does not.|Position is unrelated to importance, implausibility catches obvious errors but misses plausible ones, and randomness ignores stakes entirely.
numerical-accuracy|3|A team asks Claude to compute a compound figure over six years and cannot reproduce the result with a spreadsheet.|Trust the spreadsheet, since arithmetic done as text generation is unreliable|Ask Claude to recalculate and accept the figure if the second attempt agrees|Ask Claude to show the formula so the discrepancy can be located|Use the model's figure, since it may account for factors the sheet omits|A deterministic calculation has one right answer and a spreadsheet produces it. Where the two disagree the arithmetic tool wins without further investigation.|Repetition can reproduce the same error, the formula is worth seeing for learning but does not change which result is correct, and there are no hidden factors here.
completeness-gaps|3|A team asks Claude to identify the dependencies for a project, and the list covers technical dependencies while omitting the board approval required first.|Ask about dependency types by name, including approvals and external parties|Ask for a longer list so non-technical dependencies eventually appear|Ask Claude whether it has missed any dependencies from the plan|Review the list against the project charter to find what is missing|Enumerating the categories stops a generic request returning only the most commonly discussed type. Approvals are the dependency people forget to ask about.|Volume samples the same skew, self-checking is unreliable, and charter review is good practice arriving after the omission.
review-workflow|3|A team's review is done at the end of the week on everything produced that week.|Review closer to production, since errors travel|Keep the weekly review, since it is efficient to batch|Move the review to the start of the following week|Accept it, since everything does eventually get reviewed|Output that has already been sent cannot be corrected by a later review, so the timing determines whether the check protects anything.|Batching is efficient for the reviewer and not for the risk, moving it later is worse, and eventual review does not undo what has already left.
source-attribution|3|A team's briefing quotes a figure that appears in two uploaded documents with different values.|Say which of the documents the figure came from|Use the figure from the longer of the two documents|Use whichever of the figures appears more often|Average the two figures and cite both documents|Two sources with different values means the citation has to name which one was used before the figure means anything at all.|Length and frequency are arbitrary tie-breaks, and averaging invents a figure that neither of the documents actually contains.
quality-criteria|3|An associate has to decide whether a Claude-drafted email is ready to send and keeps rereading it, finding small improvements each time.|Judge it against whether it achieves its purpose for the reader and send it|Keep refining until no further improvements can be identified at all|Ask Claude to assess whether the email is ready to be sent out|Ask a colleague to read it and send once they have no suggestions|Every draft admits further tweaks, so a purpose-based stopping rule is what prevents refinement running indefinitely. Fitness for purpose is a threshold rather than a maximum.|Refining to exhaustion has no endpoint, model self-assessment is not independent, and a colleague without the standard faces the same open-ended question.
bias-and-framing|3|A team asks Claude to summarise feedback from thirty customers, and the summary foregrounds the two most articulate complaints as though representative.|Ask how many customers raised each theme, so prominence reflects frequency|Ask for a longer summary so the less articulate feedback also appears|Ask Claude to weight all thirty of the responses equally in the summary|Read the individual responses rather than relying on any summary|Articulacy translates into salience during summarisation. Requesting counts grounds emphasis in how many people said something rather than how well they said it.|Length does not rebalance emphasis, an equal-weighting instruction states a goal without a mechanism, and reading everything forfeits the summary.
hallucination-detection|3|A team asks Claude for examples of organisations that have adopted a practice. Four of six are real and correctly described; two exist but never did this.|Verify each example against the organisation's own account of what it did|Accept the examples, since all six organisations are real bodies|Ask Claude for a source for each of the six examples it gave|Use only the four examples the team already recognises as accurate|Attributing a real practice to a real organisation is a factual claim about that organisation. The components being real is what makes the composite persuasive.|Existence of the organisation is not evidence about its actions, requested sources may be generated, and recognition is a weak filter.
numerical-accuracy|3|An associate receives a Claude analysis where the ranking of five options by cost is right, and two of the underlying cost figures do not match the source.|Verify the figures separately from the ranking|Accept the ranking, since the ordering was what the analysis was needed for|Ask Claude to recheck the figures that were used to build the ranking|Present the ranking without showing the underlying cost figures at all|Ordering and magnitude are different claims that can fail independently. A correct ranking is not evidence that the values behind it are right.|Accepting the ranking ignores that the figures will be quoted, self-rechecking is not independent, and hiding the figures conceals rather than corrects.
sampling-and-evidence|3|A team measures a prompt at 90% accuracy across twenty test cases and reports that as the accuracy to expect in production.|Note that twenty cases give a wide margin and production inputs differ|Report ninety percent, since it was measured on genuine test cases|Round the figure down to eighty-five percent to be conservative|Test twenty more cases and report the average of the two runs|A small sample gives an imprecise estimate, and test cases are usually easier and less varied than production traffic. Both caveats matter to anyone acting on the number.|Reporting the point estimate hides both problems, rounding down is arbitrary, and a second small sample narrows the interval slightly without addressing the distribution difference.
self-evaluation-limits|3|A team's process asks Claude to rate each output's quality and routes anything below four out of five to a human, and errors still reach customers in fives.|Route by the consequence of the content rather than by the model's self-rating|Lower the threshold so outputs rated four also go to human review|Ask Claude to be considerably stricter when rating its own output|Add a second rating pass and route anything either pass rates low|Self-rating cannot detect the errors the model is blind to, so no threshold on that scale catches them. Routing on stakes does not depend on the model's self-knowledge.|Every threshold-based fix assumes the rating carries signal about the errors that matter, and a second pass shares the same blind spot.
verifying-facts|3|An associate checks a claim and the first three search results all cite the same original article.|Treat the three as one source rather than as three|Treat the agreement as strong confirmation of the claim|Look for a fourth result to strengthen the evidence|Accept the claim, since the original article exists|Repetition of one source is not corroboration, so the count of results says nothing about how well supported the claim is.|Agreement among copies is not agreement among sources, a fourth copy adds nothing, and the original's existence is not its correctness.
completeness-gaps|3|A team asks Claude to check a tender response against a scoring rubric, and it reports on every rubric item while missing a disqualifying omission outside it.|Recognise a rubric review is bounded by the rubric and run a separate open review|Ask Claude to check for problems generally as well as against the rubric|Expand the rubric so it covers the item that was missed this time|Ask Claude whether it noticed anything concerning beyond the rubric|A rubric defines scope, and anything outside it is out of scope by construction. Knowing that limitation is what tells you a second, open-ended pass is needed.|A general instruction bolted onto a rubric review muddles both, expanding the rubric fixes one gap, and a follow-up question is weaker than a dedicated pass.
review-workflow|3|A team's reviewers see Claude output only after it has been formatted into the final template, and catch rate has fallen since that change.|Review before formatting, since polished presentation reduces scrutiny|Ask reviewers to read the formatted version considerably more carefully|Add a second review pass after the formatting has been applied|Format the drafts more plainly so they look less finished at review|Finished-looking artefacts attract less scrutiny, so review is better placed before presentation is applied. This is a sequencing fix rather than an effort one.|Asking for more care fights a well-documented effect, a second pass costs more for the same bias, and degrading formatting is a workaround for the sequencing.
quality-criteria|3|A team's standard for Claude output is that it must be at least as good as a capable junior would produce, and two reviewers disagree constantly.|Replace the comparison with concrete checks the output must pass|Have both reviewers calibrate by reviewing the same junior's work|Lower the standard so borderline cases are more likely to be accepted|Have a junior produce a version for direct comparison each time|A comparative benchmark living in each reviewer's head is not a standard. Concrete checks are what make two reviewers reach the same verdict on the same artefact.|Calibration helps but leaves the standard implicit, lowering the bar dodges the disagreement, and parallel production defeats the point of drafting.
bias-and-framing|3|An associate asks which of two suppliers is better and names one of them first.|Ask again with the order of the two names reversed|Accept the answer, since the named order is incidental|Ask for both suppliers to be assessed separately|Ask a colleague to run the same comparison instead|Order effects are real and cheap to test, and reversing the sequence is what shows whether the answer depended on it.|Assuming order is incidental is exactly what needs testing, separate assessments answer a different question, and a colleague running the same prompt reproduces the effect.
numerical-accuracy|3|A team receives a percentage change from Claude and the base figure it was calculated from appears nowhere in the output.|Ask for the base figure, since a percentage change is uninterpretable without it|Accept the percentage, since the calculation was requested and performed|Ask Claude to recalculate and include considerably more detail this time|Compare the percentage against last quarter's figure for plausibility|A relative figure without its base is not a number you can act on, and stating the base also makes the calculation checkable. Both problems are solved by asking for it.|Accepting it leaves the figure uninterpretable, a vaguer request for detail may not surface the base, and plausibility comparison does not supply it.
hallucination-detection|3|An associate reads a Claude answer containing a quotation attributed to a named regulator, and the quotation captures the regulator's known position closely.|Treat the quotation as unverified until located in a primary source|Accept it, since it is consistent with the regulator's documented positions|Ask Claude for the date and venue of the quotation to establish provenance|Paraphrase the quotation so exact attribution matters less in the text|Quotations are generated to fit context, and fitting well is what makes a fabricated one persuasive. Only locating it in a source establishes that it was said.|Consistency with known views is what a plausible fabrication has, asking for date and venue invites more invented detail, and a paraphrase still attributes a position.
source-attribution|3|A team's Claude output cites a real report by name, and the specific page cited discusses an unrelated topic.|Check citations at the page level, since a real document does not make a locator correct|Accept it, since the report itself is real and relevant to the subject|Ask Claude to correct the page number in the citation it provided|Cite the report without a page number to avoid the specificity problem|Document, page and content are separately checkable, and a correct document with a wrong locator is a common pattern. Verification has to reach the level of the claim.|A real document is not evidence about the page, self-correction is not independent, and removing the locator hides the problem rather than resolving it.
completeness-gaps|3|An associate asks Claude for lessons learned from a failed project, and every item on the thoughtful list concerns something the team did wrong.|Ask what went well too, since a lessons request is read as a request for problems|Ask for more lessons so that the positive ones eventually appear|Ask Claude to balance the list between positive and negative lessons|Accept the list, since lessons learned conventionally focus on improvement|The framing of "lessons learned" selects for failure. Asking about what worked surfaces practices worth repeating, which is half the value of the exercise.|Volume samples the same framing, a balance instruction manufactures symmetry, and accepting the convention keeps the gap.
review-workflow|3|A team introduces a review step and reviewers approve nearly everything, because the drafts read well and they were given no time.|Give reviewers the time and the specific checks the review should perform|Ask reviewers to reject a minimum proportion of drafts each week|Ask Claude to make the drafts less polished so they get scrutinised|Remove the review step, since it is not currently catching anything|A review with no defined checks and no time becomes a rubber stamp. Specifying what to look for and resourcing it turns the step into a control.|A rejection quota manufactures rejections, degrading drafts is perverse, and removing the step abandons the control rather than repairing it.
