# d1-01 — clear instructions, context and role, worked examples, output format
context-and-role|1.1|3|A team lead asks Claude to mediate a written disagreement between two colleagues by summarising both positions. The summary favours the colleague whose message was longer and more detailed.|Ask for the strongest version of each position at comparable depth|Ask for a shorter summary so the length imbalance in the source has less influence|Instruct Claude to be neutral and to avoid taking sides in the disagreement|Summarise each position in its own separate request and place the results side by side|Length in the source becomes emphasis in the summary unless you say otherwise. Asking for comparable depth makes the balance an explicit requirement rather than a hoped-for side effect.|A neutrality instruction does not correct for asymmetric input. Shortening compresses the imbalance rather than removing it, and separate requests still inherit each message's own depth.
output-format|1.1|3|An associate needs meeting notes in a fixed template that includes a decisions section. When a meeting made no decisions, Claude fills the section with discussion points instead of leaving it empty.|Say explicitly that an empty section should read as none rather than being filled with related content|Move the decisions section to the end of the template so it is less likely to be padded|Ask Claude to review its own output and remove anything that is not strictly a decision|Use a different word than decisions, since the term invites broad interpretation by the model|A blank looks like failure to a model trying to be complete. Naming the empty case, and what to write in it, is what makes "none" a valid and available answer.|Reordering does not change the padding instinct. Self-review repeats the same judgement that caused the problem, and renaming the section shifts the ambiguity rather than resolving it.
examples-fewshot|1.3|3|A team supplies two examples of the analysis they want. Claude follows the structure exactly but also reproduces a factual error that appeared in one of the examples.|Examples teach form and content together, so anything in them must also be correct|Two examples is an unstable number and the model averaged them into an incorrect result|The error was in the second example, and the model weights later examples more heavily|Factual errors in examples are ignored, so the mistake must have originated elsewhere|An example is a demonstration of a good answer in full. The model has no way to know which parts you meant as structure and which as substance, so it copies both.|Position and count are not the mechanism. The claim that errors in examples are ignored is precisely backwards and is the misconception this scenario exists to correct.
constraints-scope|1.1|3|A communications team asks for a press release and specifies a 400-word limit. Claude returns 620 words, and asking again returns 550.|State the limit as a hard constraint, then verify the count before publishing|Ask for 300 words instead, so the overshoot lands closer to the real target|Break the release into sections with a word budget for each of the sections|Accept the longer draft and trim it by hand, since precise counts are not achievable|Length targets are approximate for a language model, so the reliable pattern is to state the constraint firmly and then check the number yourself rather than trusting it.|Deliberately under-asking is a workaround that misses in both directions. Sectioning helps but still needs verification, and giving up on the constraint discards a target that matters for the channel.
document-grounding|1.1|4|An associate uploads six research papers and asks for the consensus view. Claude produces a confident synthesis, but two of the six papers actually contradict the stated consensus.|Ask for the position of each paper before asking what they collectively support|Ask for the consensus again and check whether the second answer matches the first one|Upload the papers one at a time so each is processed with the model's full attention|Request that Claude cite page numbers so the synthesis can be verified after the fact|Synthesis flattens disagreement. Extracting each source's position first makes the contradiction visible as data, so the consensus claim is built on something you can inspect.|Repeat runs test stability, not accuracy. Sequential upload does not change the flattening, and citations help verification only after a misleading synthesis has already been produced.
iteration-refinement|1.3|3|Each round of feedback fixes the problem raised but reintroduces an issue that was resolved two rounds earlier. The associate is now on the seventh revision.|Maintain a running list of settled requirements and restate it with each new round of feedback|Start over with a single prompt containing every requirement gathered so far in the process|Ask Claude to remember the earlier corrections and avoid repeating them in future drafts|Accept the current draft and fix the recurring issue by hand in the final version|Constraints established conversationally compete for attention as a thread grows. Carrying them forward explicitly is what keeps a settled decision settled across revisions.|Asking the model to remember relies on the same fading attention that caused the regression. A full restart discards useful progress, and manual patching leaves the process broken for next time.
output-format|1.1|3|A team needs Claude's output in a strict format for a downstream tool. It works in testing, but in production about three percent of responses include an explanatory note before the payload.|Specify the format precisely and validate every response before it reaches the downstream tool|Increase the strictness of the wording in the prompt until the explanatory notes stop appearing|Test with a larger sample so the three percent failure rate is caught before production use|Ask Claude to review each response for format compliance before it is returned to the tool|Prompt instructions reduce a failure rate; they do not make it zero. Anything feeding a downstream system needs a validation step, because the remaining percent will otherwise break it.|Stronger wording chases an asymptote. More testing measures the rate without handling it, and self-review inside the same response is not an independent check.
task-decomposition|1.2|3|An associate asks Claude to read fifty customer interviews and identify themes. The themes are plausible but shallow, and clearly weighted toward the interviews mentioned first.|Extract the points from each interview first, then find themes across the set|Ask for more themes so the later interviews are represented in the longer list|Reverse the order of the interviews and run the analysis a second time for comparison|Ask Claude to weight all fifty interviews equally when identifying the common themes|Two-stage analysis gives every source equal footing, because the second stage works on a uniform extract rather than on fifty documents competing for attention in one pass.|Asking for equal weighting states the goal without providing the mechanism. Reversing order reveals the bias, and more themes dilutes rather than rebalances.
constraints-scope|1.1|3|A team asks Claude to write onboarding documentation and specifies that it must avoid jargon. The result avoids technical terms but replaces them with vague phrases that are harder to act on.|Give a short list of terms that remain acceptable despite the restriction|Remove the jargon constraint, since technical accuracy matters more than accessibility here|Ask for the jargon version and a plain version, then let readers choose between them|Instruct Claude to define each technical term the first time it appears in the document|A blanket ban removes vocabulary without supplying replacements, so the model reaches for imprecision. An allowed list keeps the words that carry real meaning.|Dropping the constraint abandons the readers it was for. Two versions doubles maintenance, and defining terms inline is a reasonable alternative but does not repair a ban already in force.
document-grounding|1.1|3|A policy team asks Claude a question about a 90-page handbook they uploaded. The answer is correct but cites section 4.2, while the relevant text is actually in section 7.1.|Treat the citation as unverified and check that section reference against the handbook itself|Ask Claude to double-check its citation before accepting the answer as final|Re-upload the handbook, since a section numbering error suggests the file parsed badly|Ask the question differently so the model locates the correct section on the second attempt|A correct answer with a wrong pointer is the characteristic failure here, and it is why locators get checked separately from content. The answer being right is not evidence the citation is.|Self-checking a citation uses the same process that produced it. A parsing fault would corrupt content too, and rewording may move the error rather than reveal it.
context-and-role|1.1|3|An associate writes prompts that work well for them but produce poor results when a colleague reuses them, because the colleague works on a different product line.|Make the product context an explicit input to the prompt rather than assumed knowledge|Ask the colleague to write their own prompts, since prompts do not transfer between contexts|Add more detail about the original product line so the prompt becomes more thorough|Have Claude rewrite the prompt to be more general before the colleague reuses it|Prompts that rely on implicit shared context break the moment the context changes. Naming the variable and passing it in is what makes a prompt reusable across a team.|More detail about the wrong product entrenches the problem. Generalising strips the specificity that made it work, and abandoning reuse forfeits the point of sharing prompts at all.
iteration-refinement|1.3|4|An associate has spent forty minutes refining a prompt for a one-off task that would have taken twenty minutes to do by hand. They are close but not quite there.|Recognise that prompt refinement pays off on repeated tasks, so finish this one by hand|Continue refining, since the prompt will be reusable for similar tasks in the future|Ask Claude to write the prompt, since prompt engineering is itself a task it handles well|Lower the quality bar for this task so the current version of the prompt is acceptable|The economics of prompting depend on repetition. Refinement is an investment amortised over runs, and for a genuine one-off there are no future runs to amortise it against.|Assuming future reuse is what the scenario has already disproven for this task. Meta-prompting does not change the arithmetic, and quietly lowering the bar trades quality for a sunk cost.
