# d1-07 — prompting: bare correct answer, distractors carry their rationale
output-format|3|A team asks for a comparison table and the model invents plausible values for cells the source leaves empty.|State that unknown fields stay blank and are never inferred|Ask for any invented entries to be marked in some distinguishable way|Drop the column that is most often empty in the underlying source data|Ask for a shorter table so there are fewer cells in which to invent|A table's empty cell reads as an incomplete job, so explicit permission to leave a blank is what makes the honest output available to the model.|Self-marked invention is unreliable for the same reason the invention happened. Dropping the column loses real data and fewer rows keeps the proportion.
examples-fewshot|3|An associate's examples are excellent and each runs about a page, while real inputs run to thirty pages.|Use examples at the real input length, or state the difference|Add more one-page examples so that the pattern is reinforced more strongly|Chunk the real inputs into one-page pieces so each matches the examples|Note in the prompt that the real inputs are considerably longer than these|Examples set expectations about scale, and a one-page example demonstrates a compression ratio that does not transfer to thirty pages.|Reinforcing a mismatched pattern strengthens the mismatch. Chunking changes the task, and a bare note is weaker than showing the real case.
task-decomposition|3|A prompt asks for a decision and the reasoning behind it in a single response.|Ask for the reasoning first and the decision after|Ask for the decision first so that it is not buried|Ask for both in whichever order the model prefers|Ask for the decision only and infer the reasoning|Reasoning that follows a stated decision tends to justify it, where reasoning that comes first can actually reach it.|Leading with the decision invites rationalisation, leaving the order open makes it unpredictable, and inferring reasoning is guesswork.
constraints-scope|3|A team specifies a 400-word press release and receives 620 words, then 550 on a second attempt.|State the limit as hard, ask for the count, and verify before publishing|Ask for 300 words instead so that the overshoot lands nearer to the target|Give each section its own word budget so the total comes out about right|Accept the longer draft and trim it back by hand before it is published|Length targets are approximate for a language model, so the reliable pattern is to state the constraint firmly and check the number yourself.|Deliberately under-asking misses in both directions. Sectioning still needs verification, and manual trimming abandons a constraint that matters for the channel.
document-grounding|4|A team asks Claude to check a document against a criteria list. Every criterion is reported met, including one only partly addressed.|Ask for the supporting evidence per criterion so partial coverage shows|Ask Claude to be considerably stricter when assessing each of the criteria|Ask for a numeric score per criterion rather than a simple met-or-not call|Ask about each of the criteria in its own separate request to the model|A binary judgement rounds partial evidence to the nearest verdict. Requiring the supporting text makes the strength of each match inspectable.|Strictness moves a threshold without exposing it. Scores are still unexplained judgements, and per-criterion requests repeat the same binary framing.
iteration-refinement|3|An associate is on the seventh revision. Each round fixes the stated problem and undoes something settled two rounds earlier.|Carry the settled requirements forward explicitly in every round|Ask Claude to remember the earlier corrections and not repeat those mistakes|Start over with a single prompt containing every requirement gathered so far|Accept the draft and fix the recurring issue by hand in the final version|Constraints established conversationally compete for attention as a thread grows. Restating them is what keeps a settled decision settled.|Asking the model to remember relies on the fading attention that caused the regression. A restart discards progress and manual patching leaves the process broken.
clear-instructions|3|A team asks Claude to "analyse" churn data and receives an accurate description of the data with nothing about what drives the churn.|Ask the specific question you need answered rather than naming an activity|Ask for a considerably deeper analysis of the same churn data that was given|Supply more of the underlying dataset so the analysis has more to work with|Ask for a business perspective on the data rather than a statistical one|Naming an activity leaves the model to choose the question, and description satisfies "analyse". Asking the actual question is the fix.|Depth and volume both extend a description. A business framing shifts vocabulary without specifying what is being asked.
context-and-role|3|A team asks Claude to explain a delay to a customer and the honest draft reveals a supplier dispute the company will not disclose.|State what may not be disclosed before asking for the explanation|Ask for a vaguer explanation so the sensitive details are less likely to show|Remove the supplier information from the prompt before requesting a draft|Review each draft before sending and remove any sensitive content found|Confidentiality is a constraint the model cannot infer. Naming the off-limits material lets it write candidly about everything else, which vagueness sacrifices.|Vagueness costs the clarity the message needs. Withholding context weakens the explanation, and review is a safety net rather than an instruction.
output-format|3|A team's downstream tool expects a strict structure and about three percent of responses arrive with an explanatory note attached.|Specify the structure alone and validate every response before use|Word the instruction considerably more strictly than it is worded at present|Ask for the explanatory note to come after the payload so it can be cut off|Use a simpler output structure so there is less about it to explain|Prompt instructions reduce a failure rate rather than eliminating it. Anything feeding a downstream system needs validation, because the residual percent will break it.|Stronger wording chases an asymptote. Repositioning and simplifying both reduce the odds without protecting the consumer.
examples-fewshot|3|A team's two examples are well-shaped and one contains a factual error, which now appears in the model's output.|Correct the examples, since they teach content as well as form|Two examples is an unstable number and the model averaged them together|Later examples carry more weight, so the error came from the second one|Factual errors inside examples are ignored, so this came from elsewhere|An example is a demonstration of a good answer in full. The model cannot know which parts you meant as structure and which as substance, so it copies both.|Count and position are not the mechanism. The claim that errors in examples are ignored is precisely backwards and is the misconception here.
task-decomposition|3|A team asks Claude to plan a project and estimate durations in one request, and every task lands on a round number of days.|Ask for the plan first, then estimate each task with its assumptions|Ask for considerably more precise estimates than the ones just produced|Ask Claude to show its working for each of the duration estimates given|Ask for a range rather than a single figure for each of the tasks|Estimation generated alongside planning is filler that keeps the plan's rhythm. A separate pass with stated assumptions makes each number arguable.|Precision instructions produce less round filler. Explanations and ranges dress up numbers that were never derived from anything.
constraints-scope|3|A team asks for onboarding docs with no jargon and gets vague phrasing that is harder to act on than the jargon was.|Give a short list of terms that remain acceptable despite the ban|Drop the jargon constraint, since accuracy matters more than accessibility|Produce a jargon version and a plain version and let readers pick one|Define each technical term the first time that it appears in the document|A blanket ban removes vocabulary without supplying replacements, so the model reaches for imprecision. An allowed list keeps the words that carry meaning.|Dropping the constraint abandons the readers it was for. Two versions doubles maintenance, and inline definitions do not repair a ban already in force.
document-grounding|3|An associate uploads six papers and asks for the consensus. The synthesis is confident and two papers contradict it.|Ask for each paper's position separately before asking what they support|Ask for the consensus again and check whether the second answer matches|Upload the six papers one at a time so each gets the model's attention|Ask for page citations so the synthesis can be verified after the fact|Synthesis flattens disagreement. Extracting each source's position first makes the contradiction visible as data you can inspect.|Repeat runs test stability, not accuracy. Sequential upload does not change the flattening, and citations help after a misleading synthesis exists.
iteration-refinement|4|An associate has spent forty minutes refining a prompt for a task that would take twenty minutes by hand, and it is a genuine one-off.|Finish this one manually, since refinement pays off on repeated tasks|Keep refining, since the prompt will be reusable for similar work in future|Ask Claude to write the prompt, since prompt writing is a task it handles|Lower the quality bar for this task so the current prompt is acceptable|The economics of prompting depend on repetition. Refinement is an investment amortised over runs, and a genuine one-off has none to amortise against.|Assuming future reuse is what the scenario has disproven. Meta-prompting does not change the arithmetic, and lowering the bar trades quality for a sunk cost.
clear-instructions|2|A team asks Claude to shorten a proposal and the pricing table, which the client most needed, is what gets cut.|Say what must be preserved as well as the target length|Specify a percentage reduction rather than a vague instruction to shorten|Ask for only the narrative sections to be shortened and nothing else|Shorten the proposal by hand, since judging client priorities needs a person|Cutting requires knowing what is load-bearing. A length target says how much to remove but nothing about what survives, so it trims by prose density.|A percentage is still only a size. Naming sections is closer but brittle across documents, and doing it by hand discards a task the model handles well.
context-and-role|3|A team's prompt works for the person who wrote it and produces poor results for a colleague on a different product line.|Make the product context an explicit input rather than assumed knowledge|Add considerably more detail about the original product line to the prompt|Ask the colleague to write their own prompt, since prompts do not transfer|Ask Claude to rewrite the prompt more generally before the colleague reuses it|Prompts that rely on implicit shared context break when the context changes. Naming the variable and passing it in makes a prompt reusable across a team.|More detail about the wrong product entrenches the problem. Generalising strips the specificity, and abandoning reuse forfeits the point of sharing.
output-format|3|A team asks for meeting notes in a template with a decisions section, and when no decisions were made the section fills with discussion points.|Say an empty section should read as none rather than being filled|Move the decisions section to the end where it is less likely to be padded|Ask Claude to review its output and strip anything that is not a decision|Use a different word than decisions, since that term invites broad reading|A blank looks like failure to a model trying to be complete. Naming the empty case and what to write in it makes "none" available and informative.|Reordering does not change the padding instinct. Self-review repeats the judgement that caused it, and renaming shifts the ambiguity.
examples-fewshot|3|A team wants scores from one to five and their examples show only one, three and five. Twos and fours almost never appear.|Add examples at the intermediate scores so the whole range shows|Instruct the model to use the whole scale including the middle values|Ask for one decimal place so intermediate judgements have somewhere to go|Reduce the scale to three points, since three is what is being used anyway|Demonstrated values become the usable range. Unexemplified points read as unavailable, so the fix is showing what a two and a four look like.|An instruction to use the range does not say where the boundaries sit. Decimals and rescaling redesign the measurement rather than teaching the one you have.
task-decomposition|3|A team chains three steps manually. Step two occasionally emits the wrong shape and step three then fails confusingly.|Validate step two's output against its expected shape first|Merge the three steps into one prompt so there are no handoffs to fail|Tell step three to handle unexpected input as gracefully as it can manage|Rerun the whole chain whenever step three produces a confusing failure|Chains need contracts at their boundaries. Checking shape turns a confusing downstream failure into a clear, local one you can act on.|Merging hides the failure. Graceful handling masks bad input, and blind reruns treat a deterministic shape problem as noise.
constraints-scope|3|A team asks Claude for options to restructure a department and all three involve redundancies leadership has ruled out.|State the ruled-out options up front so alternatives are available|Ask for considerably more options so some avoid the redundancies entirely|Ask Claude to assess each option's feasibility after they are generated|Reframe the request around growth rather than around restructuring at all|Exclusions shape generation only if stated. Ruling out the obvious answer pushes the model into the space of options you can actually consider.|More options resamples the same space. Post-hoc feasibility filters what should not have been generated, and reframing changes the question.
document-grounding|3|An associate uploads a dataset covering 2019 to 2024 and the answer describes a trend continuing into 2025.|Instruct the model to confine claims to the period the data covers|Ask for the trend analysis again with an instruction to be more conservative|Add the 2025 data to the upload so that the projection can be verified|Ask for any projection to be labelled so it is distinguishable from data|Extrapolation reads as a natural completion of a trend. Stating the boundary of the data keeps described trends inside what was actually observed.|Conservatism is vague. Adding data moves the boundary without defining it, and labelling relies on the model recognising its own extrapolation.
iteration-refinement|3|A team's reviewer rejects drafts without saying why, and five rounds have produced five differently-wrong versions.|Ask the reviewer which aspect failed before prompting again|Try a completely different approach and see whether that one lands better|Ask for several drafts at once and let the reviewer choose between them|Ask Claude to guess what the reviewer is most likely to be objecting to|Undirected rejection carries no gradient. Getting the specific defect from the reviewer is what turns a random walk into a correction.|A different approach is another blind guess. Batch drafting samples more widely without direction, and asking the model to guess compounds the ambiguity.
clear-instructions|3|An associate asks Claude to "improve" a paragraph and dislikes what comes back.|Say which property of the paragraph should improve|Ask for it to be improved rather more carefully|Ask for several versions and pick the best one|Improve the paragraph by hand instead of asking|"Improve" names no direction, so saying whether it is clarity, brevity or tone is what makes the request actionable.|More care has no target, generating options shifts the choice without stating the criterion, and doing it by hand abandons the task.
output-format|3|A team asks for a table and receives one whose columns differ from run to run.|Name each of the columns that the table must have|Ask for the columns to stay consistent between runs|Reformat each table by hand after it is produced|Accept it, since the content is right either way|Columns that are not specified are chosen afresh each time, and naming them is what fixes the structure across runs.|Asking for consistency does not say consistent with what, hand-reformatting repeats forever, and varying columns break anything downstream.
task-decomposition|3|A team asks Claude to read fifty customer interviews and identify themes, and the themes lean on the interviews that came first.|Extract points from each interview first, then find themes across them|Ask for considerably more themes so the later interviews get represented|Reverse the order of the interviews and run the whole analysis again|Ask Claude to weight all fifty of the interviews equally when finding themes|Two-stage analysis gives every source equal footing, because the second stage works on a uniform extract rather than fifty documents competing for attention.|Asking for equal weighting states the goal without the mechanism. Reversing reveals the bias, and more themes dilutes rather than rebalances.
