# d3-02 — selection judgement: tiers, surfaces, features, scaling
feature-fit|3.1|3|A researcher needs Claude to work from twelve academic papers and produce a synthesis with traceable claims.|Attach the papers and require each claim to name the paper it came from|Ask for a synthesis and add citations afterwards once the text is written|Summarise each paper separately and ask for a synthesis of the summaries|Ask about the field generally rather than about these twelve papers|Traceability is far more reliable when required during generation than reconstructed later, and the papers themselves have to be present for it to mean anything.|Retrofitted citations are guesses about a process that left no record. Synthesising summaries loses the detail citations would point at, and a general question never touches the papers.
scaling-decisions|3.3|3|A team's Claude usage is growing and finance has asked what it will cost next year. The team has monthly totals but no breakdown.|Break the spend down by workflow, since a single total cannot be projected sensibly|Extrapolate the monthly totals forward using the growth rate observed so far|Ask finance to set a budget cap and keep the usage within whatever is allocated|Estimate next year's spend from the expected growth in headcount|Different workflows scale with different drivers, so a single total hides what will actually grow. Breaking it down is what makes a projection defensible.|Extrapolating an aggregate assumes uniform growth. A cap manages spend without forecasting it, and headcount is not the driver for most workloads.
model-tiers|3.2|3|An associate has a task where the cheapest tier gets it right 78% of the time and a human must check every output regardless.|Consider a stronger tier, since checking cost is driven by how often it is wrong|Keep the cheapest tier, since every output is checked by a person anyway|Keep the cheapest tier and reduce the checking to a sample of outputs|Alternate between the two tiers from one request to the next|When every output is reviewed, the real cost is the correction work, and a 22% error rate drives a lot of it. Model cost and review cost have to be weighed together.|Treating review as absorbing all errors ignores what correction costs. Sampling weakens the control, and alternating produces inconsistency without addressing the rate.
projects-vs-chat|3.1|3|A team wants new joiners to get consistent answers about internal processes without each of them having to assemble context first.|A shared Project with the process documents and standing instructions in place|A written guide telling new joiners which documents to upload themselves|A nominated expert who answers process questions for the whole team|A conversation template that new joiners copy for each question|A configured shared Project makes correct context the default rather than something each person assembles. That is what produces consistency across people.|A guide relies on each person following it. A nominated expert becomes a bottleneck, and a template does not carry the documents.
surface-selection|3.1|3|An associate wants to try an idea quickly and does not yet know whether it will become a repeated workflow.|A single conversation, since setting up a Project before knowing is premature|A Project, so the work is organised properly from the very beginning|A shared Project so colleagues can see the experiment as it develops|An API prototype built to test the idea properly from the start|Exploratory work does not justify setup that may be discarded. Matching the container to what you know so far is the judgement here.|Building structure before knowing whether it is needed is premature. Sharing an unformed experiment adds noise, and a prototype is heavier still.
capability-matching|3.3|4|A team measures that a cheaper tier matches the expensive one on 94% of their cases, and the 6% where it differs are all high-value transactions.|Route by value, since the difference concentrates exactly where the stakes are highest|Use the cheaper tier, since it matches on the overwhelming majority of cases|Use the expensive tier for everything, since the difference cannot be predicted|Use the cheaper tier and increase how much output gets reviewed|The pattern in the disagreements is the finding: they are not randomly distributed but concentrated in high-value cases, which makes value a usable routing key.|A 94% match rate is misleading when the misses are the expensive ones. Top tier everywhere ignores a usable signal, and more review absorbs errors rather than avoiding them.
feature-fit|3.1|3|A team needs the same analysis run on a new dataset every Monday, with output in an identical format each week.|A Project holding the format and method, with only the dataset changing weekly|A saved prompt that each person pastes into a fresh conversation on Monday|A conversation reopened each week and continued from the previous analysis|A written procedure document describing the weekly analysis steps|Standing method and format belong in configuration so only the variable input changes. That is what makes weekly output identical in shape.|A pasted prompt drifts between people. A reopened conversation accumulates and degrades, and a procedure document leaves the work manual.
cost-latency|3.3|3|An associate finds their requests are slow because each one includes the full conversation history, which has grown to forty exchanges.|Start a fresh conversation carrying only the context that is still relevant|Continue the conversation, since the history contains useful earlier context|Ask Claude to summarise the history and continue in the same conversation|Move to a faster tier so the accumulated history processes quicker|Long histories are resent with each request, which costs both time and money. Restarting with only what still matters removes the accumulated weight.|Continuing keeps the growth. A summary inside the same thread does not shed the history, and a faster tier still processes the same volume.
scaling-decisions|3.3|3|A pilot showed a 30% time saving. Rolling out more widely, the team observes closer to a 10% saving and wants to know why.|Look at how the wider group differs from the pilot group in skill and task mix|Conclude the pilot measurement was wrong and disregard its result entirely|Provide more training so the wider group reaches the pilot group's saving|Accept the 10% figure as the workflow's true level of benefit|A gap between pilot and rollout is usually explained by who was in each group and what they were doing. Investigating the difference is what tells you which figure to believe.|Discarding the pilot throws away information. Training assumes skill is the cause without checking, and accepting the number explains nothing.
model-tiers|3.2|3|A team wants to reduce cost but is worried that a cheaper tier would produce subtly worse output nobody notices until it causes a problem.|Define what subtly worse would look like and test for it specifically before switching|Stay on the current tier, since undetectable quality loss is too risky to accept|Switch and ask users to report anything that seems worse than before|Switch to the cheaper tier for a month and review what happened|A vague worry becomes testable once you name the failure it describes. Defining the degradation is what lets you measure whether it happens.|Refusing to test forgoes savings on an untested fear. User reports and a trial month both discover subtle problems only after they have had effects.
surface-selection|3.1|3|An associate needs Claude to reference a document that changes several times a day and must always reflect the current version.|A surface that reads the live document rather than a stored copy of it|A Project with the document uploaded and refreshed whenever it changes|A conversation with the current version pasted in at the start of each session|A daily scheduled export of the document into the Project|Content that changes several times a day cannot be served from a stored copy without going stale between updates. It has to be read live.|Refreshing an upload several times daily is unsustainable manual work. Pasting per session captures one point in time, and a daily export is already behind.
projects-vs-chat|3.1|3|A team notices that answers from their Project are shaped by an instruction someone added months ago for a project that has since ended.|Remove the obsolete instruction, since standing configuration applies to everything|Add a newer instruction that overrides the obsolete one where they conflict|Tell people to mention when the old instruction should not apply to their question|Create a new Project and leave the obsolete instruction behind|Standing instructions apply to every response until removed. Deleting what no longer applies is basic configuration hygiene.|Layering an override leaves two competing rules. Asking users to work around it puts the burden in the wrong place, and a new Project abandons the existing knowledge.
capability-matching|3.3|3|A team's task is simple but the consequences of a rare error are severe, and errors would not be visible until much later.|Weigh tier choice against the cost of a late-discovered error, not just task difficulty|Choose by task difficulty, since a simple task does not need a capable model|Choose the cheapest tier and add a verification step to catch any errors|Choose the strongest tier so the rare error becomes rarer still|Selection weighs difficulty against consequence. A simple task with severe, late-surfacing failures justifies more capability than difficulty alone would suggest.|Difficulty alone ignores the consequence side. Verification is valuable but the scenario says errors surface late, and reaching for the top tier skips the reasoning.
feature-fit|3.1|3|An associate wants Claude to check a spreadsheet's figures against a PDF report and flag any that disagree.|Attach both files so the comparison happens against the actual documents|Paste the key figures from each and ask Claude to compare those|Ask Claude what figures typically appear in reports of this kind|Ask for a checking procedure the team can carry out themselves|Cross-document verification needs both documents present. Attaching them is what makes the comparison about these files rather than about a sample or a generality.|A pasted subset checks only what you already selected. A question about typical figures never touches either document, and a procedure hands the work back.
cost-latency|3.3|3|A team's workflow makes three sequential calls where the second and third each depend on the previous result.|Check whether the steps genuinely need to be sequential before optimising further|Combine all three into one call so only a single request is made|Run all three in parallel to reduce the total elapsed time|Move to the fastest tier so the three calls complete sooner|Sequential dependency is what forces the latency, so the first question is whether the dependency is real. That determines which optimisations are even available.|Combining removes the checkpoints between steps. Parallelism is impossible if each genuinely depends on the last, and a faster tier optimises within an unexamined structure.
scaling-decisions|3.3|3|An associate built a workflow that only they know how to maintain. They are going on leave for two months.|Document it and hand it over, since a workflow with one owner is fragile|Pause the workflow until the associate returns from their leave|Ask a colleague to run it without documentation and escalate if it breaks|Automate the remaining steps so less of it depends on one person|Single-owner dependence is an operational risk that leave makes concrete. Documenting and transferring is what turns personal capability into team capability.|Pausing forfeits the value for two months. Running it blind invites failures nobody can diagnose, and further automation deepens the dependency.
model-tiers|3.2|3|A team's prompt works reliably on the strongest tier and produces inconsistent structure on a cheaper one.|Tighten the prompt's format specification and retest the cheaper tier|Stay on the strongest tier, since the cheaper one cannot handle the task|Accept the inconsistency and add a cleanup step after the cheaper tier|Alternate tiers from one request to the next to average it out|Format inconsistency is often under-specification that a capable model absorbs. Tightening the spec is what tests whether the cheaper tier can hold once the ambiguity is removed.|Concluding incapability before improving the prompt is premature. A cleanup step pays for the ambiguity forever, and alternating produces two different behaviours.
surface-selection|3.1|3|A team wants Claude to draft replies inside their support tool so agents never leave the ticket they are working on.|An integration into the support tool, so drafting happens where the ticket is|A second window agents switch to whenever they want a draft|A daily batch of pre-written replies for the most common ticket types|A shared Project that agents open alongside the support tool|Removing the context switch is the whole point when someone is working inside a ticket queue. The integration puts the capability where the work already is.|A second window is the friction being removed. Pre-written batches cannot address specific tickets, and a shared Project still requires leaving the tool.
projects-vs-chat|3.1|3|An associate is unsure whether to put a document in project knowledge or attach it to a single conversation.|Ask whether it will be needed again, since that is what project knowledge is for|Always use project knowledge, since it keeps everything organised in one place|Always attach to the conversation, since that keeps each Project small|Put the document in both the Project and each individual request|Reuse is the criterion. Persistent knowledge earns its place when the document will be needed repeatedly; a one-off attachment is right when it will not.|Blanket rules in either direction ignore the reuse question. Duplicating the document creates two copies to keep in step.
capability-matching|3.3|3|A team wants to know whether their task is limited by the model or by the quality of the information they are supplying it.|Give a capable tier ideal inputs and see whether the output improves|Upgrade the tier and observe whether the results get noticeably better|Improve the inputs and observe whether the results get noticeably better|Change both the tier and the input quality at the same time|Testing with a strong model and clean inputs establishes the ceiling. If output still disappoints, the limit is elsewhere, and that isolates the question cleanly.|Changing one variable is informative but slower than establishing the ceiling first. Changing both at once leaves you unable to attribute the difference.
feature-fit|3.1|3|A team needs a document that several people will edit over time, with Claude helping draft sections as they go.|Draft in Claude and maintain the document in the tool the team already edits in|Keep the document inside conversations and copy the current version out when needed|Give each person their own conversation and merge the versions periodically|Ask for a completely new full draft each time it is edited|Collaborative editing belongs in a collaboration tool, with the model used for drafting. Conflating the two puts version control somewhere it does not exist.|Conversations do not provide shared editing or version history. Parallel conversations create merge work, and regenerating discards accumulated edits.
cost-latency|3.3|3|An associate notices that asking Claude to explain its reasoning roughly doubles the length of every response and the cost with it.|Ask for reasoning only where it will actually be read and used|Always ask for reasoning, since it makes the output easier to trust|Never ask for reasoning, since the cost increase is not justified|Ask for shorter reasoning so the cost increase is smaller|Reasoning has real value when someone reviews it and none when nobody reads it. Matching the request to actual use is what makes the spend purposeful.|Always and never both ignore whether it gets used. Shortening the reasoning degrades it without asking whether it was needed.
scaling-decisions|3.3|3|A team is asked to expand a successful workflow to a region with different regulations and a different language.|Treat it as a new workflow to validate rather than an expansion of the existing one|Expand directly, since the workflow logic is the same in both regions|Expand and adjust whatever turns out not to work in the new region|Expand only the parts of the workflow that operate in English|Different regulation and different language change both the correctness criteria and the model's performance. That makes it a new thing to validate, not a rollout.|Assuming the logic transfers ignores both changes. Adjusting after launch discovers regulatory problems in production, and a partial expansion still faces the regulatory difference.
model-tiers|3.2|3|A team asks whether they should standardise on one tier across all their workflows for simplicity.|Match the tier to each workload, since simplicity is worth less than fit here|Standardise on the strongest tier so no workflow is ever under-served|Standardise on the cheapest tier and escalate only when problems appear|Standardise on a mid tier as a compromise across the workloads|Workloads differ enough in volume, difficulty and stakes that a single tier either overpays or under-serves. The administrative simplicity does not repay that.|Standardising high overpays across the board. Standardising low discovers under-service through failures, and a mid tier splits the difference for everyone.
surface-selection|3.1|3|An associate needs an answer once, urgently, about a topic requiring no special context or documents.|A single conversation, which is the fastest path to a one-off answer|A Project set up for the topic in case it comes up again in future|A shared Project so colleagues benefit from the same answer|A saved template kept in case the same question arises again|Urgent one-off work wants the least setup. Recognising when no infrastructure is warranted is as much a selection skill as knowing when it is.|Every alternative adds setup that the urgency and the one-off nature make unnecessary.
projects-vs-chat|3.1|3|A team's Project produces good answers but a member complains it is slow compared to a plain conversation.|Check whether the project knowledge is larger than the questions actually need|Accept the slowness, since project knowledge is what makes the answers good|Move to a faster tier so the added context is processed more quickly|Remove the project knowledge so responses process more quickly|More context costs time to process, so the question is whether all of it is earning its place. Curating to what questions actually need addresses the cause.|Accepting it forgoes an easy improvement. A faster tier pays to process context that may be unnecessary, and removing knowledge entirely discards what makes the answers good.
capability-matching|3.3|3|A workflow's errors turn out to be caused by inconsistent input formatting rather than by the model's reasoning.|Fix the input formatting, since a stronger tier applies the same reasoning to bad inputs|Upgrade the tier so the model copes better with inconsistent input formats|Add a prompt instruction telling the model to handle inconsistent formats|Add a cleanup step and upgrade the tier at the same time|Input quality is upstream of model choice, and capability spent absorbing avoidable inconsistency is capability wasted. Fixing the source is the leverage point.|Upgrading pays to tolerate a fixable defect. An instruction asks the model to compensate, and doing both obscures which change mattered.
feature-fit|3.1|3|An associate wants Claude to remember a preference about tone across every future conversation they have.|Put the preference in configuration so it applies without being restated|Mention the preference at the start of each new conversation|Ask Claude to remember it and rely on that in later conversations|Write the preference in a document the team can refer to|Preferences that should always apply belong in configuration. That is what makes them persistent rather than dependent on being restated.|Restating each time is the manual work configuration removes. Conversations do not carry preferences forward, and a document is not applied automatically.
cost-latency|3.3|3|A team's monthly bill is dominated by one workflow that produces long analytical reports nobody has read in three months.|Stop running it, since the cheapest workflow is the one that is not needed|Move it to a cheaper tier so the unread reports cost less to produce|Shorten the reports so the unused output is smaller|Run the reporting workflow quarterly rather than monthly|Output nobody consumes has no value at any price. Removing the workflow is the optimisation, and noticing that is the point of the scenario.|Every alternative optimises the cost of producing something unread, which treats the wrong quantity as the variable.
scaling-decisions|3.3|3|A team wants to add Claude to a process where the current bottleneck is waiting for a legal signature, not drafting.|Address the signature bottleneck, since speeding up drafting will not help throughput|Add Claude to drafting anyway, since faster drafts are an improvement in themselves|Add Claude and measure whether overall throughput improves afterwards|Automate the request for signature so it is sent sooner|Improving a step that is not the constraint does not improve the outcome. Identifying the real bottleneck first is what makes the effort worth spending.|Faster drafting queues work at the same signature. Measuring after the fact wastes the effort, and automating the request is not the same as removing the wait.
