# d2-08 — output evaluation: chains of custody, thresholds and closing judgement
completeness-gaps|2|An answer covers what a policy requires and not when the policy actually applies.|Ask what the policy's scope of application is|Accept it, since the requirements were the question|Assume the policy applies to the current situation|Ask for a fuller answer about the whole policy|Requirements without scope can be applied where they do not belong, and asking about scope directly recovers it.|Literal compliance leaves the risk in place, assuming applicability is the error, and a vague request for fullness does not name the gap.
quality-criteria|2|A team defines good output as output that matches what they would have written.|A poor standard, since it rules out better answers|A good standard, since the team knows their own work|A good standard, since it is very easy to apply|A poor standard, since the team cannot write it all|A standard defined as similarity to your own draft cannot recognise an output that is better than what you would have produced.|Familiarity with the work is not a quality criterion, ease of application is not validity, and capacity is a different objection.
numerical-accuracy|2|An output rounds a figure and then uses the rounded figure in a further calculation.|Recalculate from the unrounded figure where possible|Accept it, since the rounding error is a small one|Round the final result to hide the discrepancy|Report both the rounded and unrounded versions|Rounding errors compound through a calculation, so the unrounded value is what the later steps should be using.|Small errors accumulate, rounding the result conceals rather than corrects, and reporting both passes the problem on to the reader.
source-attribution|2|An output attributes a policy position to a government department without naming a document.|Find the document, or do not attribute the position|Attribute it, since the position sounds like theirs|Attribute it more vaguely to avoid being specific|Remove the attribution and keep the position stated|Attributing a position to a named body is a factual claim about that body, which requires something concrete to point at.|Plausibility is not evidence, vagueness obscures an unsupported claim, and stating the position without attribution changes what is being asserted.
bias-and-framing|2|An output about a decision the team made praises the reasoning behind that decision.|Note that the prompt told it whose decision it was|Accept the praise, since the reasoning may be sound|Ask for the weaknesses in the reasoning as well|Discount it entirely, since it is clearly flattering|Knowing whose decision it is changes how it is described, and recognising that is what puts the assessment into context.|The reasoning may be sound and the assessment still tilted, a follow-up patches one output, and discarding it loses valid observations.
verifying-facts|2|An associate needs to confirm a date and the output gives one quite confidently.|Check the date against a source that records it|Accept it, since the date is stated without hedging|Ask the model to confirm the date one more time|Accept it if it fits the surrounding timeline|Dates are precisely the kind of detail that is generated fluently and wrongly, and a record is what settles them.|Confidence is not accuracy, re-asking is not independent, and internal consistency can be consistently wrong.
hallucination-detection|2|An output lists eight sources and two of them cannot be found anywhere.|Check the other six, since two failures change the picture|Remove the two and use the other six as they are|Ask for two replacement sources to be supplied|Accept the six, since most of the list was genuine|Two fabrications in eight is evidence about how the list was produced, which makes the remaining six newly uncertain.|Removing the two assumes the rest are sound, replacements come from the same process, and a majority being real is not reassurance.
source-attribution|3|A team's internal document has no author and is cited in an external submission.|Establish who owns it before citing it externally|Cite it as an internal document without an author|Cite the team itself as the author of the document|Remove the citation and state the claim directly|An external citation asserts that a named body stands behind the content, which requires knowing who that body is.|An authorless citation cannot be followed up, naming the team may misattribute it, and stating it unattributed removes the support.
quality-criteria|3|A team's threshold is met by 80% of outputs and the other 20% are sent anyway.|The threshold is not functioning as a threshold|The threshold is set too high for the team's work|The failing 20% should be improved until they pass|The threshold should be lowered to match reality|A standard that does not change what gets sent is a description rather than a control.|Height is one hypothesis among several, improving the failures assumes the bar is right, and lowering it assumes the opposite.
numerical-accuracy|3|An output's figures are drawn from a spreadsheet the associate has not opened.|Open the spreadsheet and check the figures against it|Accept them, since the spreadsheet was the source given|Ask the model to quote the cells it took them from|Check the figures against a different source instead|A file being supplied does not guarantee it was read correctly, and the file itself is the cheapest place to check.|Provision is not verification, quoted cell references can be invented, and a different source answers a different question.
hallucination-detection|3|An output about a niche standard is detailed and the team cannot check any of it.|Treat detail on a niche topic as a reason for caution|Accept it, since the level of detail suggests knowledge|Accept it, since nothing in it appears contradictory|Ask the model how confident it is in the detail|Sparse topics are where fabrication is most likely and detail is produced regardless, so richness is not reassurance.|Detail is a stylistic property, internal consistency is easy to generate, and a confidence report is another generated claim.
bias-and-framing|3|An associate asks Claude to evaluate a proposal and mentions the deadline is tomorrow.|Ask for the evaluation again without the deadline|Accept it, since the deadline is genuinely relevant|Note the possible effect and use the evaluation anyway|Ignore the evaluation, since the framing rushed it|Removing the pressure from the prompt is what shows whether the assessment depended on it.|Relevance to the situation does not make it neutral context, noticing an effect without testing it changes nothing, and discarding the output overreacts.
self-evaluation-limits|3|A team asks Claude to rate how difficult it found a task and it says it was easy.|The rating describes the text, not the difficulty|Easy tasks are more likely to be done correctly|The rating is useful for prioritising review effort|The rating should be checked against the output quality|There is no internal experience of difficulty to report, so the rating is generated in the same way as the answer itself.|Inferring accuracy from a self-rating is the error, using it to prioritise trusts it, and checking it against quality treats it as a measurement.
sampling-and-evidence|3|A team notices worse performance on Fridays across four weeks of their data.|Four Fridays is too few to establish any pattern|Investigate what is different about their Fridays|Avoid running the workflow on Fridays for now|Accept it, since four weeks is a reasonable window|Four observations of one weekday cannot separate a real effect from ordinary variation, which makes the pattern unestablished.|Investigating assumes the effect is real, avoiding Fridays acts on it, and calling four weeks reasonable ignores that it is four Fridays.
review-workflow|3|A team's two required reviewers both approve without either knowing the other did.|Have them review different aspects rather than the same|Keep both, since two approvals are safer than one|Reduce it to one reviewer, since the second adds nothing|Have the second reviewer see the first one's comments|Two people doing the same read catch the same things, and splitting the aspects is what makes the second reviewer additive.|Two identical reviews are not twice the coverage, dropping one loses capacity that could be redirected, and sharing comments anchors the second reviewer.
completeness-gaps|3|A summary of three documents notes where they agree and not where they differ.|Ask specifically where the three documents disagree|Accept it, since the agreements are the useful part|Ask for a longer summary covering all three fully|Read the three documents and compare them yourself|Disagreements are usually the informative part of a document set and are exactly what a summary tends to smooth over.|Agreement is the easy half, a longer summary may smooth the same way, and reading everything discards the summary's purpose.
source-attribution|3|An output gives a statistic and attributes it to "a recent survey" and no more.|Ask which survey, and check the figure inside it|Accept it, since the statistic is plausible enough|Use the statistic without the attribution phrase|Attribute it to "industry sources" more generally|An unnamed survey cannot be checked, and naming it is what turns the statistic into something verifiable.|Plausibility is not evidence, dropping the attribution leaves an unsupported figure, and a vaguer attribution is less checkable still.
verifying-facts|3|An associate finds a supporting source published by the organisation that made the claim.|Look for a source outside that organisation as well|Accept it, since the source directly supports the claim|Accept it, since the organisation is a credible one|Reject it, since the source cannot be independent|An organisation confirming its own claim is not independent confirmation, so an outside source is what adds evidence.|Direct support from a related source is what the check is testing, credibility is not independence, and rejecting it discards a relevant source.
quality-criteria|3|A team's output is judged good by its authors and poor by the people reading it.|The readers' judgement is the one that matters here|The authors' judgement is better informed about intent|The two judgements should be averaged into one view|The readers should be told what the output is for|Output exists to serve its readers, so their assessment is the one that determines whether it works.|Knowing the intent is not knowing the effect, averaging incommensurable views decides nothing, and explaining the purpose argues rather than listens.
numerical-accuracy|3|An output's calculation is correct and it uses a figure that is now out of date.|Redo it with the current figure, since the method is sound|Accept it, since the calculation itself is correct|Adjust the result for the change in the figure|Report the result with the date of the figure used|A correct method applied to a stale input gives a stale answer, and rerunning it is what makes the result current.|Method correctness is not answer correctness, adjusting the result approximates rather than recomputes, and dating a stale figure leaves it stale.
hallucination-detection|3|An output about a competitor's pricing is specific and that pricing is not published.|Treat unpublished specifics as very likely invented|Accept it, since the figures are specific and plausible|Ask the model where it obtained the pricing from|Use the figures as an estimate rather than as facts|Specific figures about information that is not public have no available source, which makes them generated rather than known.|Specificity is the tell rather than the reassurance, a source request produces an invented one, and relabelling them as estimates keeps using them.
bias-and-framing|3|A team's outputs consistently favour the option their prompt happens to describe first.|Vary the order across a set of cases and compare|Always list the preferred option second from now on|Accept it, since the first option is often the best one|Ask the model to ignore the order of the options|Testing the effect across several cases is what establishes whether the order is driving the outcome or merely coinciding with it.|Reversing the order exploits the effect rather than testing it, coincidence is the hypothesis, and an instruction to ignore order is not a test.
self-evaluation-limits|3|A team asks Claude to list what it does not know about a particular topic.|The list names known gaps, not the unknown ones|The list is a reliable map of the topic's gaps|The list should be treated as an exhaustive one|The list carries no information about the topic|What is missing from an answer cannot be reported by the process that produced the answer, so the list covers only what it can articulate.|Treating it as a map or as exhaustive is the error, and dismissing it entirely discards a partially useful prompt.
sampling-and-evidence|3|An associate tests a new prompt on the four examples they happen to have available.|Note that four convenient cases are not a sample|Report the result as a measure of the prompt's accuracy|Test the same four examples using the old prompt too|Conclude nothing, since four cases are worthless|Cases chosen for availability may not represent the work, so the result describes those four rather than the task.|Reporting it as accuracy overstates it, a comparison on four convenient cases inherits the same problem, and dismissing them discards real information.
review-workflow|3|A team wants a reviewer to check output in a format that hides its structure.|Give the reviewer the format that makes errors visible|Keep the format, since it is what readers will see|Ask the reviewer to reconstruct the structure themselves|Have a second reviewer check the structure separately|A review finds what the presentation lets it find, so the reviewing format should be chosen for detection rather than for reading.|The reader's format is not the reviewer's tool, reconstruction wastes the reviewer's effort, and a second reviewer duplicates a fixable problem.
completeness-gaps|3|An output identifies who must approve a change and omits a conditional approver.|Ask which approvals depend on the circumstances|Accept it, since the main approvers were identified|Ask for the approver list to be produced again|Add the conditional approver from your own knowledge|Conditional requirements are a category that a straightforward list will not surface, and asking about conditions is what recovers them.|The main approvers are what a list produces, regenerating repeats the same omission, and filling it in yourself fixes one document.
source-attribution|4|A team must show the chain from a claim in their report back to its original source.|Record each step at the time, since chains cannot be rebuilt|Reconstruct the chain from the documents afterwards|Cite only the final source and omit the intermediate ones|Cite the conversation as the link in the chain|A provenance chain is cheap to record as it forms and effectively impossible to reconstruct once the intermediate steps are forgotten.|Reconstruction misses steps nobody remembers, omitting intermediates hides where an error entered, and a conversation is not part of the chain.
quality-criteria|4|A team's output quality has improved and their stakeholders have not noticed at all.|Ask what stakeholders judge that the team is not improving|Publicise the improvement so that stakeholders notice it|Accept it, since the improvement is real regardless|Keep improving until the difference becomes obvious|An unnoticed improvement usually means the effort went into a dimension stakeholders do not weigh, and asking is what finds the one they do.|Publicising argues rather than investigates, real-but-unvalued improvement is the problem, and more of the same compounds the misdirection.
verifying-facts|4|An associate has verified a document and is asked how long that verification holds.|Only as long as the facts it rests on stay unchanged|Indefinitely, since the document was checked properly|Until the document itself is next edited by someone|For a fixed period agreed by the team in advance|Verification is a statement about facts at a moment, so it expires when those facts move rather than on any schedule.|Permanence ignores changing facts, editing is one trigger among several, and a fixed period is arbitrary relative to the facts.
numerical-accuracy|4|An output's figures are right and presented in a way that overstates the trend.|Change the presentation, since the framing is the error|Accept it, since every figure in it is correct|Add a caveat about how the trend is presented|Remove the trend and present the figures alone|Correct numbers can be arranged to mislead, and the arrangement is where the fix belongs once the figures themselves check out.|Correct components do not make an honest presentation, a caveat leaves the misleading display in place, and removing the trend discards a real finding.
hallucination-detection|4|A team's checks find no fabrications and they only checked the checkable claims.|Say that the unverifiable claims remain unverified|Report that no fabrications were found in the document|Report the document as verified, since the checks passed|Treat the unverifiable claims as probably accurate|A clean result on the checkable subset says nothing about the claims that could not be checked, and saying so keeps the report accurate.|A bare "no fabrications found" implies coverage it does not have, calling it verified overstates it, and inferring accuracy from the subset is the error.
bias-and-framing|4|A team's analysis is even-handed and its recommendation follows only one side of it.|The recommendation is where the framing actually sits|The analysis is balanced, so the output is balanced|The recommendation follows from the stronger arguments|The recommendation should be removed from the output|A balanced analysis can carry a one-sided conclusion, and the step from analysis to recommendation is exactly where that happens.|Analytical balance is what makes it persuasive, assuming the arguments were stronger is untested, and deleting the recommendation avoids rather than examines it.
review-workflow|4|A team's review catches errors reliably and the errors keep recurring in new output.|Feed what the review catches back into the prompt|Keep reviewing, since the errors are being caught|Increase the review effort to catch them faster|Accept the recurrence, since the review is working|A review that catches the same error repeatedly is describing a fixable upstream problem, and closing that loop is what stops the recurrence.|Catching them forever pays the cost forever, more review scales the symptom, and calling it working ignores the waste.
completeness-gaps|4|An answer is complete for the question asked and the reader needed a different one answered.|Find out what the reader actually needed to know|Accept it, since the question asked was answered|Answer the reader's question as a supplement to it|Ask the reader to phrase their question more precisely|A complete answer to the wrong question is a failure of understanding rather than of execution, and finding the real need is the fix.|Literal completeness is what hides it, a supplement patches this instance, and asking the reader to be more precise shifts the work to them.
self-evaluation-limits|4|A process routes every output the model marks high-confidence straight to a customer.|Consequence should decide the routing, not the marking|The process is sound, since confidence tracks accuracy|The threshold for high confidence should be raised|All outputs should be reviewed before reaching a customer|A weak internal signal is not a basis for skipping review on work that reaches a customer, where the consequence of an error is real.|A loose correlation does not support the inference, raising the threshold keeps the same dependence, and reviewing everything ignores which work is consequential.
sampling-and-evidence|4|A team measures accuracy on the cases their reviewers flagged as worth checking.|The sample is not representative of all the output|The sample is the most informative one available|The measurement understates the true accuracy|The measurement is reliable, since reviewers chose well|Cases selected because they looked worth checking differ systematically from the output as a whole, so the figure does not generalise.|Informativeness for review is not representativeness, the direction of the bias is not obvious, and reviewer judgement is what creates the selection.
source-attribution|4|A team's report cites a figure to Claude on the grounds that Claude produced it.|A tool is not a source, so the underlying source is needed|Acceptable, since it records where the figure came from|Acceptable, since it is transparent about the method|Not acceptable, since assistance should not be disclosed|A citation tells a reader where to check a claim, and naming the tool that generated it gives them nothing they can check.|Recording the route is not recording the source, transparency about method is a different obligation, and there is no rule against disclosing assistance.
quality-criteria|4|A team applies the same quality bar to internal notes and to regulatory filings.|Set the bar by what an error would cost in each case|Keep one bar, since a single standard is easier to apply|Keep one bar set at the regulatory level throughout|Keep one bar set at the internal level for speed|The cost of being wrong differs enormously between those two, and a standard that ignores that either overspends or underprotects.|Ease of application is what a single bar buys, the regulatory level overspends on notes, and the internal level underprotects the filing.
verifying-facts|4|An associate finds a source supporting a claim that was itself written with AI assistance.|Judge it by whether it cites something checkable|Reject it, since AI-assisted text may be unreliable|Accept it, since it is a published source either way|Look for a source written without any assistance|What matters is whether the source can be traced to something verifiable, which is the same test applied to any source at all.|A blanket rejection discards legitimate sources, publication is not verification, and screening by production method is neither practical nor the point.
numerical-accuracy|4|A team's model and their spreadsheet disagree and both are internally consistent.|Find the assumption where the two of them diverge|Trust the spreadsheet, since the team built it|Trust the model, since it shows all of its working|Average the two answers to split the difference|Two consistent methods disagreeing means they encode different assumptions, and locating that difference is what resolves it.|Provenance and visible working are both weak grounds for choosing, and averaging produces a number that neither method supports.
hallucination-detection|4|A team's output has been accurate for months and today contains an obvious fabrication.|Treat the record as topic-dependent rather than broken|Conclude the model's reliability has suddenly dropped|Treat the fabrication as a one-off and simply continue|Stop using the workflow until the cause has been found|A long clean record on familiar material tells you little about a question that strays outside it, which is usually what has happened.|A sudden decline is the least likely explanation, dismissing it as a one-off ignores what it reveals, and halting everything overreacts to a scoped problem.
bias-and-framing|4|A team asks for a summary of feedback and the summary matches what they expected.|Check the feedback for what the summary left out|Accept it, since it confirms what the team already knew|Accept it, since expectation and reality often align|Ask for a summary that challenges their expectations|A summary that confirms expectations is exactly when the omissions are least likely to be noticed, which makes checking most valuable.|Confirmation feels like validation, alignment is possible but untested, and asking for a contrarian summary substitutes one bias for another.
