# d1-02 — instruction precision, audience framing, examples, format control
output-format|3|An associate asks Claude to produce a document with a specific heading hierarchy. It looks right on screen but the levels are inconsistent when pasted into the company template.|State the exact heading levels wanted, then check the structure after pasting|Ask Claude to use larger text for the top-level headings so the hierarchy is clearer|Paste as plain text and apply the company's heading styles by hand afterwards|Request that Claude describe the intended hierarchy in a note above the document|What looks like a heading and what is tagged as one are different things, and only the second survives a paste into a styled template. Stating levels and verifying is the reliable path.|Font size is presentation, not structure. Manual restyling works but repeats forever, and a descriptive note leaves the actual document unchanged.
task-decomposition|3|A team asks Claude to produce a 30-page handbook in one request. The result is thin in the middle sections and repeats itself between chapters four and seven.|Generate an agreed outline first, then write sections against it one at a time|Ask for the handbook again and specify that repetition should be avoided throughout|Request a longer handbook so the thin middle sections receive more coverage|Write the middle sections separately and splice them into the single-pass draft|A long single pass loses track of what it has already covered. An outline gives each section a defined job, which is what prevents both the thin patches and the overlap.|An anti-repetition instruction does not give the model a map. More length spreads the same problem, and splicing patches symptoms without an organising structure.
task-decomposition|3|An associate chains three Claude steps in a manual workflow. Step two occasionally produces output in the wrong shape, and step three fails confusingly when it does.|Validate step two's output against its expected shape first|Combine the three steps into one prompt so there are no handoffs that can fail|Add an instruction to step three telling it to handle unexpected input gracefully|Rerun the whole chain whenever step three produces a confusing result|Chains need contracts at the boundaries. Checking shape at the handoff turns a confusing downstream failure into a clear, local one you can actually act on.|Merging the steps hides the failure rather than removing it. Graceful handling in step three masks bad input, and blind reruns treat a deterministic shape problem as noise.
constraints-scope|3|A brand team tells Claude to write "on brand" copy. The output is competent but generic, because the brand guidelines were never supplied.|Supply the actual guidelines, or several examples of copy the team considers on brand|Ask Claude what it understands the brand to be before requesting the copy|Name a comparable brand and ask Claude to write in a similar style to that one|Ask for several versions so at least one is likely to land near the brand voice|"On brand" is a pointer to a document the model cannot see. Supplying the guidelines or exemplars is what converts the phrase into something actionable.|Asking the model what it thinks your brand is invites invention. A comparable brand imports someone else's voice, and sampling hopes for a hit.
constraints-scope|3|An associate needs a summary that a specific executive will read in under two minutes, but keeps specifying the constraint as "keep it brief".|Give the constraint in measurable terms, such as a word count or a point count|Say that the reader is busy so Claude applies stronger compression to the summary|Ask for the shortest possible version and expand it if too much has been lost|Provide the executive's job title so Claude can judge the appropriate length|Brief is relative and the model has no anchor for yours. A number is checkable by both of you, which is what makes it a constraint rather than a preference.|Signalling busyness is another relative cue. Shortest-possible overshoots in the other direction, and a job title implies nothing reliable about reading time.
document-grounding|3|An analyst asks Claude to compare two uploaded contracts. The comparison is detailed but treats a clause as differing when the two contracts use different wording for the same obligation.|Ask for the obligation each clause creates rather than how each is worded|Ask Claude to compare the contracts again and focus only on substantive differences|Upload the contracts in the same format so wording differences are less prominent|Request that Claude quote both clauses so the wording can be compared side by side|Contract comparison is about effect, not text. Asking what each clause obliges shifts the analysis to the level where a difference actually matters.|A vague instruction to be substantive does not define the level. Format normalisation and side-by-side quotes both keep the comparison at the wording layer.
document-grounding|4|A team uploads a 200-page manual and asks a narrow question. The answer is correct, but the same question asked an hour later returns a slightly different and less complete answer.|Ask a more specific question naming the section or topic|Ask the question several times and take whichever answer appears most frequently|Split the manual into smaller documents so each question searches less material|Accept the variation, since answers over long documents are inherently non-deterministic|Retrieval over a long document varies with how the question is framed. Narrowing the question is the lever you control, and it makes the relevant passage far easier to land on.|Majority voting spends three calls to paper over framing. Splitting the manual is real work with maintenance cost, and accepting variance abandons a fixable problem.
iteration-refinement|3|An associate keeps asking Claude to "make it punchier" and the copy gets shorter each round until important qualifications have been removed.|Name what must survive the edit alongside the stylistic direction that is being requested|Stop after two rounds, since further requests reduce quality more than they improve it|Ask for punchier language but the same length so nothing is lost in the process|Restore the qualifications by hand once the punchy version is finished|Stylistic instructions without preservation constraints compound. Each round removes what the previous round left, so the constraint has to be carried alongside the direction.|A round limit is arbitrary and stops mid-way. Fixed length invites padding, and manual restoration undoes work the model was asked to do.
iteration-refinement|3|A team asks Claude to revise a document and it rewrites sections that were already approved, because the request did not distinguish them from the sections under review.|Mark the approved sections as fixed and name only the sections open for revision|Ask Claude to revise the document more conservatively across all of its sections|Paste only the sections that need revision and reassemble the document afterwards|Ask Claude to explain which sections it changed so unwanted edits can be reverted|Scope has to be marked or everything is in scope. Declaring the fixed sections is what protects approved text while keeping the whole document available as context.|Conservatism is a degree, not a boundary. Pasting fragments loses context, and post-hoc change logs put the burden on review rather than preventing the edit.
output-format|3|A team's prompt asks for JSON. It works most of the time, but occasionally Claude wraps the JSON in an explanation of what the fields mean.|Say the response must contain the structure alone, and parse defensively|Ask Claude to stop explaining its output in the instruction at the top of the prompt|Request that the explanation appear after the structure so it can be truncated|Use a simpler structure so there is less about it that invites explanation|Instruction plus validation is the durable pattern for machine-consumed output. The instruction lowers the rate and the parser handles what gets through, which no wording alone will eliminate.|A single instruction leaves the residual failures unhandled. Repositioning and simplifying both reduce the odds without protecting the consumer.
clear-instructions|3|A team asks Claude to "check this for accuracy" against a document they did not upload, and receives a general plausibility assessment they mistake for verification.|Supply the source and ask for a claim-by-claim check against it|Ask Claude to state its confidence in each claim so weak points can be identified|Rephrase the request as a fact-check so the model applies a stricter standard|Ask Claude to search for supporting evidence for each claim in the document|Accuracy is relative to a source. Without one, the model can only assess whether claims sound plausible, which is a different and much weaker thing than checking them.|Confidence and stricter framing both operate without a reference. Searching introduces a source but not the one the document is supposed to match.
context-and-role|3|An associate asks for a technical explanation "for a beginner" and gets an accurate piece that still assumes the reader knows what an API is.|Say what the reader already knows and what they do not, rather than using a relative label|Ask for a simpler explanation and repeat until no unfamiliar terms remain in it|Request that every technical term be defined the first time it is used in the text|Ask for an analogy-based explanation so no technical vocabulary is needed at all|Beginner is relative to a field. Stating the actual knowledge boundary is what lets the model pitch correctly on the first attempt rather than converging through rounds.|Iterating to simplicity is slow and can overshoot. Inline definitions and pure analogy are both reasonable techniques that still need to know where the reader starts.
examples-fewshot|3|A team's classification prompt includes eight examples, seven of which are the common category. The model now labels almost everything as that category.|Balance the examples across categories rather than mirroring the real-world frequency|Add more examples of the rare categories until the total example count reaches twenty|Tell Claude that the rare categories are important and should not be overlooked|Run the rare cases through a separate prompt built specifically for those categories|Example distribution reads as a prior. Mirroring real frequency in a small set pushes the model toward the majority label, so balance is what keeps the minority categories reachable.|Padding the count without balancing keeps the skew. An importance instruction fights the demonstrated pattern, and a separate prompt needs the classification that is failing.
output-format|2|An associate wants a comparison table but keeps getting a narrative that describes the comparison in prose instead.|Specify the columns and rows wanted rather than simply naming a table|Ask more firmly for a table and state that prose is not acceptable in the response|Provide an example of the table filled in with placeholder values for the model to match|Ask for the prose version first and then request that it be converted to a table|Naming the artefact is weaker than specifying its structure. Columns and rows define the table concretely enough that prose stops being a plausible response.|Firmness does not add structure. An example works but is more effort than naming the columns, and the two-step conversion doubles calls for the same result.
task-decomposition|3|A team asks Claude to draft a report and check its own figures in the same request. The figures are checked, but the check confirms the numbers Claude itself produced.|Separate the drafting and the checking into two requests|Ask Claude to be more rigorous when checking the figures within the same response|Request that Claude show its calculations so the checking step is easier to follow|Ask for the check first and then have the draft written around the verified figures|A check inside the same pass validates the model's own reasoning against itself. Independence is the property that makes verification meaningful, and it needs a separate step.|Rigour instructions do not create independence. Shown working helps a human reviewer, and reordering still leaves both steps inside one generation.
constraints-scope|3|A legal team asks Claude to summarise obligations from a contract and specifies that nothing should be added. The summary is faithful but omits an obligation buried in an appendix.|State that appendices and schedules are in scope, since obligations hide outside the main body|Ask for a longer summary so more of the document's content is represented in it|Request that Claude count the obligations so the total can be checked against expectations|Ask the question a second time focusing specifically on the appendices of the contract|Scope in a structured document includes its attachments, and they are easy to treat as supplementary. Naming them as in scope is what brings them into the analysis.|Length does not redirect attention to a section treated as peripheral. A count reveals a discrepancy only if you know the true number, and a second pass is a fix after the fact.
document-grounding|3|An associate asks a question about an uploaded spreadsheet and gets an answer based on the column headers rather than the values underneath them.|Ask a question that requires the values and say the answer must come from the rows|Convert the spreadsheet to a document format before uploading it for analysis|Ask Claude to describe the spreadsheet's structure before answering the question|Reduce the number of columns so the relevant data is easier to identify|Headers are salient and self-describing, so a loosely framed question can be answered from them alone. Requiring the answer to rest on the rows forces the model into the actual data.|Reformatting and trimming columns both change presentation without changing what the question demands. A structural description is a useful preliminary but not the fix.
iteration-refinement|4|A team has a prompt that works at 85% accuracy. Three rounds of refinement have each moved it by less than a percentage point, and one round made it worse.|Accept that the prompt has plateaued and address the rest another way|Continue refining, since accuracy improvements compound over enough iterations|Revert to the original prompt and begin the refinement process again from the start|Add more instructions covering each of the specific errors that still occur|Refinement has diminishing returns, and a plateau is a signal to change approach rather than to push harder. The remaining errors usually need review, validation, or task redesign.|Continued refinement is the sunk-cost path the plateau argues against. Restarting rediscovers the same ceiling, and stacking error-specific instructions makes prompts brittle.
clear-instructions|3|An associate asks Claude to write "a short professional bio" without saying where it will appear, and gets a version that is wrong for the conference programme it was meant for.|State the destination and the conventions that go with it|Ask for a more formal bio, since conference materials call for a professional register|Provide the person's full career history so the bio has more material to select from|Ask for several bios of different lengths and choose whichever fits the programme|Destination determines length, person, and what gets emphasised. Naming it supplies all three constraints at once, which no amount of source material or formality does.|Formality is one dimension of several. More history expands the input without narrowing the output, and sampling lengths guesses at conventions.
context-and-role|3|A team asks Claude to explain a delay to a customer. The draft is honest and clear but reveals an internal supplier dispute the company does not want disclosed.|State what may not be disclosed, because a candid explanation uses whatever it knows|Ask for a vaguer explanation so the sensitive details are less likely to appear|Remove the supplier information from the prompt before asking for the explanation|Review each draft before sending and remove any sensitive content that appears|Confidentiality is a constraint the model has no way to infer. Naming the off-limits material lets it write candidly about everything else, which vagueness would sacrifice.|Vagueness costs the clarity the message needs. Withholding context weakens the explanation, and per-draft review is a safety net rather than an instruction.
examples-fewshot|3|A team writes examples showing the reasoning they want, but only the final answers appear in the examples, and Claude's outputs skip the reasoning too.|Include the reasoning in the examples themselves, not only the answers|Ask Claude to explain its reasoning in addition to matching the example format|Provide more examples so the underlying reasoning pattern becomes apparent|Ask for the reasoning in a follow-up request after the answer has been produced|Examples demonstrate the shape of a complete response. If the reasoning is absent from them, the demonstrated shape is answer-only, and that is what gets copied.|An added instruction competes with the demonstrated pattern. More answer-only examples reinforce it, and a follow-up produces reasoning constructed after the answer.
output-format|3|An associate needs consistent date formatting across a generated report. Dates appear correctly in most places but drift to a different convention inside tables.|State the date format explicitly and check it inside the tables|Ask Claude to use a consistent date format throughout the whole document|Convert all dates to text so the model does not reformat them automatically|Generate the tables separately with their own formatting instruction attached|Local conventions inside structured elements are a known drift point, so the reliable approach is an explicit format plus a targeted check where drift concentrates.|A general consistency instruction has already implicitly failed. Text conversion fights the model, and separate generation adds steps to solve a formatting detail.
task-decomposition|3|An associate asks Claude to both find the problems in a process and design its replacement. The replacement is elegant but solves only the problems listed first.|Complete and review the problem list before asking for a design|Ask for the design again and specify that every listed problem must be addressed|Ask for several designs so between them all the problems are likely covered|Request that the design include a table mapping each problem to its solution|Diagnosis and design in one pass lets the design's momentum truncate the diagnosis. Separating them makes the problem list a reviewable artefact before it constrains a solution.|Insisting on coverage of a list still generated in the same breath does not fix it. Multiple designs and mapping tables both organise an incomplete list.
constraints-scope|3|A team asks for social posts and specifies a character limit. The posts fit, but the limit was applied before hashtags and links were added.|State that the limit includes hashtags and links, since the model counts what it is told|Ask for shorter posts so there is headroom for the hashtags and links to be added|Add the hashtags and links by hand once the posts are within the character limit|Ask Claude to count the characters and report the total for each post it produces|Limits need their boundaries defined. Saying what counts toward the total is what makes the constraint match the platform's own measurement rather than the model's assumption.|Headroom is guesswork. Manual addition works but repeats, and a reported count measures the same wrongly-scoped total.
document-grounding|3|A researcher asks Claude to extract every mention of a term from a long document. The extraction is accurate for the term itself but misses the places where a synonym was used.|List the synonyms and variants that count as the same concept here|Ask for a second pass over the document to catch anything the first pass missed|Ask Claude to search for the concept rather than the exact term in the document|Reduce the document length so the model can attend to all of it at once|Extraction follows the definition it is given. Enumerating the variants converts a string match into a concept match with boundaries you control rather than ones the model infers.|A second pass repeats the same definition. Asking for the concept without enumerating it leaves the boundary to the model, and shortening does not address vocabulary.
