# d1-03 — decomposition, refinement loops, scope constraints, grounding in supplied material
constraints-scope|3|A team tells Claude to avoid mentioning a competitor by name. The copy complies, but describes the competitor so specifically that any reader would know who it is.|State that indirect identification is also out of scope, not just the literal name|Ask Claude to avoid comparisons altogether so no competitor can be identified|Review the copy and remove any description that identifies the competitor|Replace the competitor's name with a generic placeholder throughout the copy|Constraints are read literally. If the intent is that the competitor not be identifiable, that is the constraint to state, because a name ban only bans the name.|Removing comparisons discards useful content. Manual review is a check rather than an instruction, and a placeholder still carries the identifying description.
constraints-scope|4|An associate stacks eleven separate constraints into a single prompt. The output satisfies most of them, but two are violated in every attempt and they happen to conflict with each other.|Identify the conflicting pair and decide which of them takes priority|Add emphasis to the two violated constraints so they receive more attention|Split the constraints across two prompts so each carries a smaller set|Accept the violations and correct the two constraints by hand afterwards|Persistent violation of the same two constraints across attempts points to a contradiction rather than inattention. No amount of emphasis satisfies two incompatible requirements at once.|Emphasis cannot resolve a conflict. Splitting distributes the contradiction across calls, and manual correction leaves the specification broken for next time.
document-grounding|3|A team asks Claude to answer from an uploaded FAQ. It answers correctly but adds two extra tips that are sensible and not in the FAQ.|Instruct Claude to answer strictly from the document alone|Ask Claude to mark which parts of its answer came from the document|Ask a narrower question so there is less room to add supplementary advice|Remove the extra tips manually before the answer is published to customers|Helpfulness adds content unless bounded. A strict-grounding instruction is what keeps the answer traceable to a source you have approved.|Source marking is self-reported and unreliable. Narrowing reduces the surface, and manual removal is a repeated cost rather than a control.
document-grounding|3|An analyst asks about trends in an uploaded dataset covering 2019 to 2024. Claude's answer describes a trend continuing into 2025, which is not in the data.|Instruct Claude to confine claims to the period covered|Ask for the trend analysis again with an instruction to be conservative|Add the 2025 data to the upload so the projection can be verified|Ask Claude to label any projection so it is distinguishable from observed data|Extrapolation reads as a natural completion of a trend. Stating the boundary of the data is what keeps described trends inside what was actually observed.|Conservatism is vague. Adding data moves the boundary without defining it, and labelling relies on the model recognising its own extrapolation.
document-grounding|3|A team uploads meeting minutes and asks who is responsible for a decision. Claude names the person who spoke most about the topic rather than the person assigned to it.|Ask specifically for explicit assignments, and for a blank where none has been recorded|Ask the question again using the word accountable rather than responsible|Upload a document listing team roles so the assignment can be inferred correctly|Ask Claude to list everyone who discussed the topic and choose from that list|Prominence in a transcript is a strong but wrong signal for ownership. Asking for explicit assignment, and allowing a blank, prevents inference from filling the gap.|Synonyms do not change the inference. A roles document invites a different wrong inference, and a discussion list restates the same conflation for you to resolve.
document-grounding|4|An associate asks Claude to compare an uploaded policy against a regulation that was not uploaded. The comparison is fluent and cites regulation clauses that do not exist.|Upload the regulation, since a comparison needs both sides present|Ask Claude to state its confidence in the regulation clauses that it cites|Ask the question again to see whether the same clause numbers are produced|Ask Claude to note where its knowledge of the regulation may be out of date|A comparison against an absent document is generated from recollection, and specific clause numbers are the least reliable part of that. Supplying the text is what makes the comparison checkable.|Confidence, repetition and staleness notes all operate on recalled content. Repetition in particular can reproduce the same fabricated numbers consistently.
task-decomposition|3|A team asks Claude to write a proposal and then, in the same request, to critique it and produce a final version. The critique is mild and the final version barely changes.|Run the critique as a request of its own|Ask for a harsher critique so more substantive changes appear in the final version|Ask for the critique to be written before the proposal is drafted|Request that the critique list a minimum number of specific problems|Self-critique in the same pass inherits a commitment to the draft. Separating it removes the authorship stake that makes the critique gentle.|Harshness and quotas force volume rather than independence. Critiquing before drafting has nothing to critique.
constraints-scope|3|An associate asks for content "suitable for LinkedIn" and gets posts with a promotional tone that does not match how their team actually writes there.|Describe the tone and conventions your team uses|Ask for a less promotional tone so the posts sound more natural to readers|Provide the company's other social content so the tone can be inferred from it|Ask for several tonal variations and select the one closest to the team's voice|A platform implies a format more than a voice, and the model's default for it is the most common register. Describing your conventions is what replaces that default.|A negative instruction removes one thing without specifying a target. Inference from other channels and sampling both approximate what a sentence could state.
iteration-refinement|3|A team's reviewer sends feedback like "this section feels off" and the resulting revisions are unpredictable, sometimes better and sometimes worse.|Translate impressionistic feedback into a specific defect before passing it to the model|Pass the feedback through unchanged, since the model can interpret informal language|Ask Claude to propose several interpretations of the feedback and pick one|Ask the reviewer to revise the section themselves rather than describing the problem|Impressionistic feedback names a symptom without a cause, and interpreting it is the reviewer's job or yours. Passing the ambiguity to the model makes the outcome a coin flip.|Interpretation by the model is exactly the unpredictability described. Multiple interpretations moves the guess, and asking the reviewer to write it themselves discards their role as reviewer.
task-decomposition|3|A team automates a three-step process. Steps one and three are reliable, but step two involves a judgement call that the team disagrees about internally.|Keep step two with a person until the team agrees on the rule|Automate step two anyway and correct the outputs when they are wrong|Ask Claude to make the judgement and explain its reasoning for later review|Have Claude apply the most common interpretation used within the team|An unsettled judgement cannot be specified, and an unspecified step cannot be automated correctly. The disagreement is a prerequisite to fix, not something a model resolves.|Automating an undefined rule produces confidently wrong outputs. Explanations and majority interpretation both encode a position the team has not actually agreed.
document-grounding|3|An associate asks Claude to summarise an uploaded report's conclusions. The summary is accurate but presents a tentative finding with the same certainty as a confirmed one.|Ask for the strength of evidence alongside each conclusion|Ask for a longer summary so the hedging language has room to survive|Ask Claude to quote the conclusions directly rather than paraphrasing them|Read the conclusions section yourself rather than relying on a summary|Summarisation compresses hedges first because they read as filler. Making evidential strength an explicit requirement keeps the distinction that matters most for decisions.|Length does not protect hedges specifically. Direct quotes avoid the problem by avoiding summarisation, and reading it yourself forfeits the task.
constraints-scope|3|A team asks Claude for a risk register and specifies ten risks. The list includes several near-duplicates because the count was treated as a target to fill.|Ask for the risks that genuinely apply, with the count as a ceiling|Ask for twenty risks and remove the duplicates from the longer list afterwards|Ask Claude to check the list for duplicates once it has been generated|Specify categories so each risk comes from a different area of the business|A fixed count is a quota, and quotas get filled. Framing the number as a ceiling lets the honest answer be fewer, which is what stops padding.|A longer list has proportionally more duplication. Self-checking applies after padding, and categories constrain shape without removing the quota pressure.
iteration-refinement|3|An associate refines a prompt while testing on a single example. It now handles that example perfectly and fails on the second example they try.|Test against several varied examples during the refinement rather than a single one|Refine further using the second example until both cases work correctly|Write separate prompts for each type of example the team encounters|Ask Claude to generalise the prompt so it covers cases beyond the first example|Tuning against one case optimises for its particulars. A varied test set is what distinguishes a general improvement from an accommodation of one example.|Adding the second case one at a time repeats the pattern more slowly. Separate prompts multiply maintenance, and asking the model to generalise does not test whether it did.
document-grounding|3|A team uploads a slide deck and asks what the presenter concluded. Claude answers from the slide text, missing that the final slide's conclusion was contradicted in the speaker notes.|Ask whether the speaker notes and the slides actually agree with each other|Ask for a longer answer so more of the deck's content is included in the response|Upload the speaker notes as a separate document from the slide content|Ask Claude to read the final slide more carefully before answering the question|A deck is a layered document and the layers can disagree. Asking about agreement makes the discrepancy the object of the question rather than something to be smoothed over.|Length and closer attention to one slide both stay inside a single layer. Separating the files removes the very relationship you need to examine.
task-decomposition|3|An associate breaks a task into steps but finds that step four regularly needs information that was discarded after step two.|Design the steps around what each one needs downstream|Ask step four to request the missing information when it needs it|Merge steps two and four so the information does not need to be carried between them|Repeat the original input at every step so nothing is ever discarded|Decomposition boundaries should follow information dependencies. Working out what each step consumes is what prevents a later step starving for detail an earlier one dropped.|A step cannot request what is not in its input. Merging distant steps distorts the structure, and repeating everything defeats the purpose of decomposing.
constraints-scope|3|A team asks for a customer email that is "friendly but professional" and gets drafts that swing between casual and formal across different attempts.|Give a concrete anchor, such as an example email|Ask for a tone exactly between friendly and professional in the instruction|Ask for several drafts and choose the one that lands in the right place|Define friendly and professional in the prompt so the terms are unambiguous|Two abstract tone words define a region, not a point. An exemplar fixes the position concretely, which is why tone is more reliably shown than described.|Asking for a midpoint restates the same abstraction. Sampling leaves consistency to chance, and defining the adjectives adds words without adding an anchor.
iteration-refinement|3|A team improves their prompt every time an error occurs. After twenty such fixes the prompt is two pages long and new instructions no longer seem to have much effect.|Rebuild the whole prompt around the general rule that all of these fixes share|Continue adding fixes, since each one addresses a real error that occurred|Split the two-page prompt into several shorter prompts run one after another|Move the older instructions to the end so the newer ones take precedence|Case-by-case accretion produces a prompt where instructions compete and dilute. Consolidating around the underlying rule restores the leverage each instruction has.|Continuing accretion is what created the plateau. Splitting and reordering redistribute a bloated instruction set without simplifying it.
document-grounding|3|An associate asks Claude to find inconsistencies between two uploaded documents. It reports four, of which one is a real conflict and three are differences in emphasis.|Define what counts as an inconsistency here before asking for the comparison|Ask Claude to rank the four by severity so the real conflict stands out|Ask for the comparison again and request only the most significant inconsistencies|Ask Claude to explain each inconsistency so the false ones can be identified|Inconsistency spans everything from a contradiction to a different framing. Defining the threshold is what makes the output actionable instead of something you have to triage.|Ranking, filtering and explaining all sort a list generated against an undefined standard, leaving the definitional work with you every time.
constraints-scope|3|A team asks Claude to keep an announcement "positive" and it omits a change that affects staff pay, because mentioning it would undercut the tone.|Separate what must be included from how it should be framed|Ask for a positive tone and a complete announcement in the same instruction|Ask Claude to list what it left out after producing the announcement|Ask for a neutral tone instead so nothing is omitted for tonal reasons|A tone constraint applied to an unbounded scope becomes an editorial filter. Fixing required content first, then asking for framing, keeps the two decisions independent.|Adding completeness as a second adjective leaves the conflict unresolved. A post-hoc omissions list is unreliable, and switching to neutral abandons a legitimate goal.
task-decomposition|3|An associate asks Claude to review thirty CVs against a role. The reviews are consistent for the first ten and become terser and less specific after that.|Process the CVs in small batches of five or six|Ask for the review again with an instruction to keep quality consistent throughout|Shorten the role description so more attention is available for each CV|Review the last twenty a second time and use those results instead|Depth degrades over a long generation. Batching restores a full attention budget for each group, which is a property of how the work is chunked and not of the instruction.|A consistency instruction cannot allocate attention. Shortening the criteria weakens every review, and re-running the tail creates two different standards.
iteration-refinement|3|A team asks Claude to improve a document. The result is better written but the specific technical claim they were unsure about has been rephrased into something vaguer.|Ask for improvements to the writing while marking the technical claims as fixed text|Ask Claude to improve the document without changing any of its meaning|Check the technical claims after each revision and restore them when altered|Ask for a list of suggested improvements rather than a revised document|Rewriting is lossy at exactly the points where the source was uncertain, because vagueness is the path of least resistance. Marking those spans as fixed protects them.|A meaning-preservation instruction is too broad to bind. Post-hoc checking catches the loss late, and a suggestions list is a different deliverable.
document-grounding|3|A team asks Claude a yes-or-no question about an uploaded policy. It answers yes with a clear explanation, but the policy is genuinely ambiguous on the point.|Ask what the policy actually says on the point and whether it is clear|Ask the same question again to see whether the answer is stable across attempts|Ask for a confidence level alongside the yes-or-no answer that is given|Ask a more specific version of the question so the ambiguity is avoided|A binary question format forces a binary answer even when the source does not support one. Asking what the document says lets ambiguity appear as the finding it is.|Repetition may return a consistent answer to a question the source cannot settle. Confidence scores are self-reported, and narrowing may miss the ambiguity entirely.
constraints-scope|3|An associate asks for "a summary and any concerns" and receives a summary with no concerns section, because the model judged there were none worth raising.|Ask for the concerns section with an explicit none when there are none|Ask whether there are concerns as a separate follow-up question after the summary|Ask for at least two concerns so the section is always populated|Ask for the concerns before the summary so the section is not skipped|The word "any" makes a section conditional, and the model resolves the condition silently. Requiring the section plus an explicit none is what makes its absence informative.|A follow-up works but splits a single deliverable. A minimum quota manufactures concerns, and reordering does not remove the conditional.
task-decomposition|3|A team's process has Claude generate a draft, a human edit it, and Claude polish the result. The polish step regularly undoes the human's edits.|Tell the polish step which changes were deliberate|Ask the polish step to make only minimal changes to the document it receives|Have the human edit after the polish step rather than before it|Ask Claude to compare the polished version against the human's edits afterwards|A later step has no way to distinguish a deliberate edit from an artefact of the draft. Marking the human's changes as intentional is what makes them survive.|Minimal-change instructions are a degree without a target. Reordering leaves the human's work unpolished, and a post-hoc comparison detects the loss late.
iteration-refinement|4|An associate has two prompt versions that both look reasonable. They pick the one that produced the better answer on the example they happened to try.|Compare them across a whole set of varied cases before choosing between the two|Choose the more detailed prompt, since detailed prompts generally perform better|Combine the two prompts so the strengths of each are represented|Ask Claude which of the two prompts it expects to perform better|A single comparison is within the noise of ordinary variation. A set of cases is what turns a preference into a measurement you can rely on.|Detail is not a reliable proxy for performance. Merging produces a third untested prompt, and asking the model to predict is not evidence about outputs.
